question_ID,worker_ID,answer
0,21,Al Pacino
0,20,Al Pacino
0,8,Al Pacino
0,16,Al Pacino
0,13,Al Pacino
1,16,Chuck Norris
1,12,Alan Rickman
1,21,Alan Rickman
1,8,Alan Rickman
1,20,Balthazar Getty
2,14,Jessica Alba
2,21,Jessica Alba
2,20,Jessica Alba
2,8,Jessica Alba
2,12,Jessica Alba
2,17,Jessica Alba
3,8,Michael McDonald
3,13,Nicolas Cage
4,20,Robbie Amell
4,8,Alan Cumming
4,21,Alan Cumming
4,12,Alan Cumming
5,20,Gwen Stefani
5,21,Gwen Stefani
5,16,Gwen Stefani
5,12,Gwen Stefani
5,13,Jessica Simpson
5,2,Gwen Stefani
6,14,Jason Biggs
6,8,Jason Biggs
6,15,Jason Biggs
6,16,Jason Biggs
7,8,Sandra Bullock
7,12,Sandra Bullock
7,21,Sandra Bullock
7,11,Sandra Bullock
7,13,Sandra Bullock
7,6,Sandra Bullock
8,20,Chris Martin
8,15,Tim Allen
8,14,Tim Allen
8,21,Tim Allen
8,8,Tim Allen
9,12,Javier Bardem
9,20,Robert Downey Jr
9,15,Javier Bardem
9,14,Javier Bardem
9,13,Javier Bardem
9,19,Javier Bardem
9,6,Javier Bardem
9,17,Javier Bardem
10,20,Ginnifer Goodwin
10,21,Jennifer Morrison
10,12,Katie Holmes
10,13,Kirsten Dunst
11,21,Krysten Ritter
11,20,Anne Hathaway
11,16,Krysten Ritter
11,5,Krysten Ritter
12,15,Bob Saget
12,12,Bob Saget
12,8,Bob Saget
12,21,Bob Saget
12,14,Bob Saget
13,15,Isla Fisher
13,8,Isla Fisher
13,12,Isla Fisher
13,21,Isla Fisher
13,16,Amy Adams
14,20,Kenny G
14,8,Kenny G
14,13,Weird Al. Hair
15,3,Nelson Mandela
15,11,Kofi Anan
15,12,Kofi Anan
15,21,Kofi Anan
15,8,Kofi Anan
16,20,Zach Braff
16,8,Alan Cumming
16,12,Alan Cumming
16,9,Alan Cumming
17,20,Sofia Vergara's
17,21,Thandie Newton
17,15,Thandie Newton
18,15,Robert Redford
18,8,Robert Redford
18,21,Robert Redford
19,3,Kim Kardashian
19,20,Kim Kardashian
19,21,Roselyn Sanchez
19,8,Roselyn Sanchez
20,20,Kirstie Alley
20,21,Lauren Conrad
21,3,Hugh Jackman
21,21,Hugh Jackman
21,14,Hugh Jackman
21,13,Hugh Jackman
21,15,Hugh Jackman
22,14,Richard Lewis
22,21,Richard Lewis
22,20,Bob Odenkirk
22,16,Richard Lewis
22,15,Richard Lewis
22,19,Richard Lewis
23,13,Keira Knightley
23,20,Daisy Ridley
23,8,Keira Knightley
23,16,Keira Knightley
24,0,Paul McCartney
24,17,Al Pacino
24,7,David Naughton
24,19,David Naughton
24,5,Al Pacino
25,17,Tom Green
25,7,Tom Green
25,5,Tom Green
25,6,Tom Green
25,18,Tom Green
26,5,Alicia Keys
26,0,Arielle Kebbel
26,18,Jessica Alba
26,19,Arielle Kebbel
27,6,Nicolas Cage
27,17,Nicolas Cage
27,9,Nicolas Cage
27,18,Nicolas Cage
27,5,Nicolas Cage
27,20,Nicolas Cage
28,6,Paul Reubens
28,17,Robbie Amell
28,19,Paul Reubens
28,5,Alan Cumming
28,0,Paul Reubens
29,4,Brittany Murphy
29,19,Brittany Murphy
29,0,Brittany Murphy
29,6,Brittany Murphy
30,18,Adam Sandler
30,4,Adam Sandler
30,10,Adam Sandler
30,7,Adam Sandler
30,17,Adam Sandler
30,20,Adam Sandler
31,1,Sandra Bullock
31,18,Rosalyn Sanchez
31,19,Rosalyn Sanchez
31,17,Rosalyn Sanchez
32,19,Chuck Norris
32,0,Chuck Norris
32,17,Chuck Norris
32,18,Chuck Norris
32,5,Chuck Norris
33,9,Jeffrey Dean Morgan
33,18,Jeffrey Dean Morgan
34,5,Kirsten Dunst
34,4,Ginnifer Goodwin
34,17,Ginnifer Goodwin
34,0,Ginnifer Goodwin
34,7,Jennifer Morrison
35,6,Anne Hathaway
35,17,Anne Hathaway
35,2,Anne Hathaway
35,18,Anne Hathaway
35,12,Anne Hathaway
35,13,Anne Hathaway
36,19,Stephen Colbert
36,6,Stephen Colbert
36,17,Bob Saget
36,7,Stephen Colbert
36,0,Stephen Colbert
37,17,Amy Adams
37,5,Amy Adams
37,9,Amy Adams
37,6,Amy Adams
37,4,Amy Adams
38,5,Henry Cavill
38,7,Weird Al. Hair
38,19,Kenny G
