question_ID,worker_ID,answer
0,21,Al Pacino
0,8,Al Pacino
0,11,Al Pacino
0,20,Al Pacino
0,12,Al Pacino
1,8,Alan Rickman
1,13,Alan Rickman
1,20,Balthazar Getty
1,16,Chuck Norris
1,21,Alan Rickman
2,12,Jessica Alba
2,3,Jessica Alba
2,14,Jessica Alba
2,16,Jessica Alba
2,20,Jessica Alba
3,20,Nicolas Cage
3,8,Michael McDonald
3,13,Nicolas Cage
4,20,Robbie Amell
4,8,Alan Cumming
4,21,Alan Cumming
4,12,Alan Cumming
5,12,Gwen Stefani
5,21,Gwen Stefani
5,13,Jessica Simpson
5,20,Gwen Stefani
5,16,Gwen Stefani
5,2,Gwen Stefani
6,8,Jason Biggs
6,3,Adam Sandler
6,14,Jason Biggs
6,15,Jason Biggs
7,13,Sandra Bullock
7,16,Sandra Bullock
7,3,Sandra Bullock
7,8,Sandra Bullock
7,11,Sandra Bullock
7,1,Sandra Bullock
7,6,Sandra Bullock
8,13,Chuck Norris
8,8,Tim Allen
8,21,Tim Allen
8,15,Tim Allen
8,14,Tim Allen
9,8,Javier Bardem
9,21,Javier Bardem
9,20,Robert Downey Jr
9,15,Javier Bardem
9,13,Javier Bardem
10,21,Jennifer Morrison
10,12,Katie Holmes
10,13,Kirsten Dunst
10,7,Jennifer Morrison
11,8,Krysten Ritter
11,20,Anne Hathaway
11,12,Anne Hathaway
11,11,Liv Taler
11,21,Krysten Ritter
12,21,Bob Saget
12,14,Bob Saget
12,8,Bob Saget
12,12,Bob Saget
12,15,Bob Saget
12,17,Bob Saget
13,8,Isla Fisher
13,12,Isla Fisher
13,16,Amy Adams
13,15,Isla Fisher
13,20,Gwyneth Paltrow
14,20,Kenny G
14,8,Kenny G
14,13,Weird Al. Hair
15,8,Kofi Anan
15,11,Kofi Anan
15,20,Morgan Freeman
15,12,Kofi Anan
16,20,Zach Braff
16,8,Alan Cumming
16,9,Alan Cumming
16,7,Alan Cumming
17,20,Sofia Vergara's
17,21,Thandie Newton
17,15,Thandie Newton
18,8,Robert Redford
18,15,Robert Redford
18,20,Brad Pitt
18,21,Robert Redford
18,13,Brad Pitt
19,21,Roselyn Sanchez
19,16,Nicole Scherzinger
19,8,Roselyn Sanchez
20,20,Kirstie Alley
20,21,Lauren Conrad
21,13,Hugh Jackman
21,8,Hugh Jackman
21,14,Hugh Jackman
21,12,Hugh Jackman
21,11,Hugh Jackman
22,15,Richard Lewis
22,14,Richard Lewis
22,21,Richard Lewis
22,16,Richard Lewis
22,20,Bob Odenkirk
23,13,Keira Knightley
23,8,Keira Knightley
23,16,Keira Knightley
23,20,Daisy Ridley
24,0,Paul McCartney
24,17,Al Pacino
24,7,David Naughton
24,5,Al Pacino
24,10,Al Pacino
25,7,Tom Green
25,17,Tom Green
25,18,Tom Green
25,19,Tom Green
25,5,Tom Green
26,4,Arielle Kebbel
26,19,Arielle Kebbel
26,0,Arielle Kebbel
26,18,Jessica Alba
26,17,Jessica Alba
27,7,Nicolas Cage
27,6,Nicolas Cage
27,1,Nicolas Cage
27,18,Nicolas Cage
27,5,Nicolas Cage
28,6,Paul Reubens
28,19,Paul Reubens
28,17,Robbie Amell
28,5,Alan Cumming
28,0,Paul Reubens
29,19,Brittany Murphy
29,6,Brittany Murphy
29,4,Brittany Murphy
29,17,Brittany Murphy
30,18,Adam Sandler
30,7,Adam Sandler
30,4,Adam Sandler
30,5,Adam Sandler
30,1,Adam Sandler
30,20,Adam Sandler
31,18,Rosalyn Sanchez
31,4,Sandra Bullock
31,17,Rosalyn Sanchez
32,19,Chuck Norris
32,2,Chuck Norris
32,10,Chuck Norris
32,1,Chuck Norris
32,6,Chuck Norris
33,7,Javier Bardem
33,17,Javier Bardem
33,18,Jeffrey Dean Morgan
33,10,Javier Bardem
33,5,Gerard Butler
34,6,Ginnifer Goodwin
34,19,Ginnifer Goodwin
34,4,Ginnifer Goodwin
34,17,Ginnifer Goodwin
34,20,Ginnifer Goodwin
35,9,Anne Hathaway
35,18,Anne Hathaway
35,2,Anne Hathaway
35,4,Anne Hathaway
35,17,Anne Hathaway
36,19,Stephen Colbert
36,7,Stephen Colbert
36,6,Stephen Colbert
36,4,Stephen Colbert
37,17,Amy Adams
37,9,Amy Adams
37,0,Isabelle Carre
37,7,Isla Fisher
37,6,Amy Adams
38,19,Kenny G
38,6,Weird Al. Hair
38,5,Henry Cavill
38,7,Weird Al. Hair
38,0,Weird Al. Hair
39,19,Morgan Freeman
39,10,Morgan Freeman
39,2,Morgan Freeman
39,7,Morgan Freeman
39,0,Morgan Freeman
39,16,Samuel L Jackson
40,0,Pee Wee Herman
40,4,Pee Wee Herman
40,5,Pee Wee Herman
40,12,Alan Cumming
41,4,Zoë Saldana
41,6,Zoë Saldana
41,0,Zoë Saldana
41,19,Zoë Saldana
41,18,Zoë Saldana
41,16,Zoë Saldana
42,10,Brad Pitt
42,6,Brad Pitt
42,9,Brad Pitt
42,17,Brad Pitt
42,0,Brad Pitt
43,19,Nicole Scherzinger
43,9,Kim Kardashian
43,4,Nicole Scherzinger
43,10,Jennifer Lopez
43,17,Kim Kardashian
43,3,Kim Kardashian
43,12,Kim Kardashian
44,18,Carmen Electra
44,0,Carmen Electra
44,9,Carmen Electra
44,1,Carmen Electra
44,19,Carmen Electra
44,12,Carmen Electra
45,5,Clint Eastwood
45,19,Clint Eastwood
45,18,Clint Eastwood
45,1,Clint Eastwood
45,6,Clint Eastwood
46,4,Jon Stewart
