question_ID,worker_ID,answer
0,34,Skate Kitchen
0,77,Skate Kitchen
0,15,Skate Kitchen
0,26,Skate Kitchen
0,23,Skate Kitchen
1,26,Beautiful Boy
1,7,Beautiful Boy
1,104,Beautiful Boy
1,47,Beautiful Boy
1,24,Beautiful Boy
2,77,Puppet Master: The Littlest Reich
2,57,Puppet Master: The Littlest Reich
2,86,Puppet Master: The Littlest Reich
2,15,Puppet Master: The Littlest Reich
2,26,Puppet Master: The Littlest Reich
3,24,Smallfoot
3,47,Smallfoot
3,26,Smallfoot
3,70,Smallfoot
3,15,Smallfoot
4,39,Upgrade
4,21,Upgrade
4,46,Upgrade
4,2,Upgrade
4,44,Upgrade
5,23,Sink or Swim
5,88,Sink or Swim
5,104,Sink or Swim
5,24,Sink or Swim
5,2,Sink or Swim
6,15,"Love, Simon"
6,104,"Love, Simon"
6,92,"Love, Simon"
6,88,"Love, Simon"
6,16,"Love, Simon"
7,40,Crowhurst
7,84,Crowhurst
7,15,Crowhurst
7,44,Crowhurst
7,92,Crowhurst
8,1,Rough Night
8,105,Rough Night
8,56,Girls Trip
8,100,Rough Night
8,63,Rough Night
9,39,Darkest Hour
9,86,Darkest Hour
9,99,Darkest Hour
9,105,Darkest Hour
9,23,Darkest Hour
10,17,Churchill
10,23,Churchill
10,44,Churchill
10,24,Churchill
10,47,Churchill
11,17,Anthropoid
11,56,Anthropoid
11,73,Anthropoid
11,15,Anthropoid
11,70,Anthropoid
12,98,Mowgli: Legend of the Jungle
12,47,Mowgli: Legend of the Jungle
12,40,Mowgli: Legend of the Jungle
12,44,The Jungle Book
12,23,The Jungle Book
13,70,Batman v Superman: Dawn of Justice
13,99,Batman v Superman: Dawn of Justice
13,1,Batman v Superman: Dawn of Justice
13,96,Batman v Superman: Dawn of Justice
13,47,Batman v Superman: Dawn of Justice
14,70,Zootopia
14,73,Zootopia
14,98,Zootopia
14,47,Zootopia
14,40,Zootopia
15,24,Captain Fantastic
15,100,Captain Fantastic
15,13,Captain Fantastic
15,70,Captain Fantastic
15,39,Captain Fantastic
16,47,Christine
16,13,Christine
16,46,Christine
16,55,Christine
16,15,Christine
17,46,Other People
17,83,Other People
17,92,Other People
17,56,Qualcuno volò sul nido del cuculo
17,44,Other People
18,89,Rebel in the Rye
18,83,Coming Through the Rye
18,70,Coming Through the Rye
18,39,Coming Through the Rye
18,84,Coming Through the Rye
19,70,Freaks of Nature
19,23,Freaks of Nature
19,24,Freaks of Nature
19,15,Freaks of Nature
19,88,Freaks of Nature
20,13,Spectre
20,1,Spectre
20,101,Mission: Impossible – Rogue Nation
20,104,Spectre
20,16,Spectre
21,88,The Martian
21,52,The Martian
21,3,The Martian
21,6,The Martian
21,101,The Martian
22,98,Marguerite
22,100,Marguerite
22,81,Marguerite
22,3,Marguerite
22,63,Marguerite
23,2,The Beauty Inside
23,81,The Beauty Inside
23,101,The Beauty Inside
23,34,The Beauty Inside
23,69,The Beauty Inside
24,16,Moonwalkers
24,73,Moonwalkers
24,21,Moonwalkers
24,101,Moonwalkers
24,79,Moonwalkers
25,107,Labyrinth of Lies
25,59,Labyrinth of Lies
25,96,Labyrinth of Lies
25,55,Labyrinth of Lies
25,105,Labyrinth of Lies
26,89,Friend Request
26,73,Unfriended
26,107,Unfriended
26,98,Unfriended
26,35,Friend Request
27,34,This Is Where I Leave You
27,21,This Is Where I Leave You
27,59,This Is Where I Leave You
27,73,This Is Where I Leave You
27,98,This Is Where I Leave You
28,89,Life After Beth
28,17,Life After Beth
28,107,Life After Beth
28,105,Life After Beth
28,28,Life After Beth
29,89,Chinatown
29,55,The Equalizer
29,28,The Equalizer
29,13,The Equalizer
29,105,The Equalizer
30,101,Hercules
30,28,Hercules
30,79,Hercules
30,105,Hercules
30,78,Hercules
31,34,The Machine
31,28,The Machine
31,98,The Machine
31,88,The Machine
31,63,The Machine
32,20,The Double
32,56,The Double
32,73,The Double
32,53,The Double
32,69,The Double
33,79,The World's End
33,73,This Is the End
33,49,The World's End
33,36,This Is the End
33,56,3 Idiots
34,90,Oblivion
34,59,Oblivion
34,89,After Earth
34,36,Oblivion
34,63,Oblivion
35,108,Olympus Has Fallen
35,52,Olympus Has Fallen
35,90,Olympus Has Fallen
35,81,Olympus Has Fallen
35,49,Olympus Has Fallen
36,105,The Other Son
36,69,The Other Son
36,103,The Other Son
36,104,The Other Son
36,89,The Other Son
37,105,Upside Down
37,104,Upside Down
37,89,Upside Down
37,62,Upside Down
37,78,Upside Down
38,63,"Tomorrow, when the War Began"
38,58,"Tomorrow, when the War Began"
38,5,"Tomorrow, when the War Began"
38,89,"Tomorrow, when the War Began"
38,62,"Tomorrow, when the War Began"
39,107,Battleship
39,13,Battleship
39,103,Battleship
39,105,Battleship
39,32,Battleship
40,22,Zero Dark Thirty
40,64,Zero Dark Thirty
40,55,Zero Dark Thirty
40,20,Zero Dark Thirty
40,8,Seal Team Six: The Raid on Osama Bin Laden
41,48,Mirror Mirror
41,3,Mirror Mirror
41,103,Mirror Mirror
41,26,Mirror Mirror
41,100,Mirror Mirror
42,100,The Girl
42,48,The Girl
42,107,The Girl
42,26,The Girl
42,59,The Girl
43,83,Quartet
43,59,A Late Quartet
43,8,Quartet
43,78,Quartet
43,22,Quartet
44,32,Extraterrestrial
44,79,Extraterrestrial
44,90,Extraterrestrial
44,101,Extraterrestrial
44,62,Extraterrestrial
45,36,The Raid
45,90,The Raid
45,6,The Raid
45,5,The Raid
45,81,The Raid
46,62,No Strings Attached
46,28,No Strings Attached
46,74,No Strings Attached
46,3,No Strings Attached
46,52,No Strings Attached
47,36,Skyline
47,48,Skyline
47,32,Skyline
47,81,Skyline
47,64,Skyline
48,62,Despicable Me
48,6,Despicable Me
48,104,Despicable Me
48,95,Despicable Me
48,76,Despicable Me
49,48,The A-Team
49,90,The A-Team
49,95,The A-Team
49,62,The A-Team
49,41,The A-Team
50,57,Skate Kitchen
50,27,Mid90s
50,45,Skate Kitchen
50,47,Skate Kitchen
50,80,Mid90s
51,91,Ben is Back
51,99,Ben is Back
51,39,Ben is Back
51,38,Ben is Back
51,72,Ben is Back
52,99,The Happytime Murders
52,16,The Happytime Murders
52,39,The Happytime Murders
52,10,The Happytime Murders
52,17,The Happytime Murders
53,107,Abominable
53,70,Abominable
53,16,Smallfoot
53,10,Abominable
53,72,Abominable
54,81,Venom
54,78,Venom
54,103,Venom
54,80,Venom
54,107,Venom
55,39,Swimming with Men
55,81,Swimming with Men
55,25,Swimming with Men
55,70,Swimming with Men
55,47,Swimming with Men
56,81,Alex Strangelove
56,105,Alex Strangelove
56,16,Alex Strangelove
56,65,Alex Strangelove
56,47,Alex Strangelove
57,52,Crowhurst
57,78,The Mercy
57,101,The Mercy
57,24,The Mercy
57,39,The Mercy
58,24,Girls Trip
58,26,Girls Trip
58,78,Girls Trip
58,31,Girls Trip
58,70,Girls Trip
59,44,Dunkirk
59,11,Dunkirk
59,103,Dunkirk
59,105,Dunkirk
59,107,Dunkirk
60,39,Darkest Hour
60,70,Darkest Hour
60,47,Darkest Hour
60,80,Darkest Hour
60,78,Darkest Hour
61,64,The Man with the Iron Heart
61,105,The Man with the Iron Heart
61,3,The Man with the Iron Heart
61,31,Quasi amici - Intouchables
61,24,The Man with the Iron Heart
62,39,Mowgli: Legend of the Jungle
62,9,Mowgli: Legend of the Jungle
62,54,Mowgli: Legend of the Jungle
62,81,Mowgli: Legend of the Jungle
62,13,The Jungle Book
63,103,Captain America: Civil War
63,105,Captain America: Civil War
63,70,Captain America: Civil War
63,47,Captain America: Civil War
63,13,Captain America: Civil War
64,107,Sing
64,44,Sing
64,81,Sing
64,3,Sing
64,13,Sing
65,47,The Glass Castle
65,13,The Glass Castle
65,78,The Glass Castle
65,26,The Glass Castle
65,81,The Glass Castle
66,78,Kate Plays Christine
66,91,Kate Plays Christine
66,103,Kate Plays Christine
66,85,Christine
66,27,Christine
67,85,The Hollars
67,105,The Hollars
67,44,The Hollars
67,39,The Hollars
67,2,The Hollars
68,67,Rebel in the Rye
68,14,Rebel in the Rye
68,47,Rebel in the Rye
68,101,Rebel in the Rye
68,91,Rebel in the Rye
69,84,Scouts Guide to the Zombie Apocalypse
69,14,Scouts Guide to the Zombie Apocalypse
69,47,Scouts Guide to the Zombie Apocalypse
69,85,Scouts Guide to the Zombie Apocalypse
69,24,Scouts Guide to the Zombie Apocalypse
70,81,Mission: Impossible – Rogue Nation
70,29,Mission: Impossible – Rogue Nation
70,103,Mission: Impossible – Rogue Nation
70,44,Mission: Impossible – Rogue Nation
70,38,Mission: Impossible – Rogue Nation
71,31,The Martian
71,27,The Martian
71,81,Approaching the Unknown
71,29,Approaching the Unknown
71,78,Approaching the Unknown
72,99,Florence Foster Jenkins
72,48,Florence Foster Jenkins
72,55,Florence Foster Jenkins
72,106,Florence Foster Jenkins
72,81,Florence Foster Jenkins
73,44,Every Day
73,38,Every Day
73,14,Every Day
73,3,Every Day
73,55,Every Day
74,51,Operation Avalanche
74,48,Operation Avalanche
74,65,Moonwalkers
74,54,Operation Avalanche
74,104,Operation Avalanche
75,79,Labyrinth of Lies
75,16,Labyrinth of Lies
75,48,The People vs. Fritz Bauer
75,43,The People vs. Fritz Bauer
75,57,Labyrinth of Lies
76,64,Friend Request
76,66,Friend Request
76,43,Friend Request
76,54,Friend Request
76,50,Friend Request
77,79,August: Osage County
77,54,August: Osage County
77,50,August: Osage County
77,98,August: Osage County
77,37,August: Osage County
78,50,Burying the Ex
78,26,Burying the Ex
78,64,Burying the Ex
78,85,Burying the Ex
78,2,Burying the Ex
79,16,John Wick
79,87,John Wick
79,0,John Wick
79,4,John Wick
79,85,John Wick
80,3,The Legend of Hercules
80,104,The Legend of Hercules
80,93,The Legend of Hercules
80,85,The Legend of Hercules
80,4,Hercules
81,60,Automata
81,87,Automata
81,64,Automata
81,93,Automata
81,104,Automata
82,91,Enemy
82,16,Enemy
82,104,Enemy
82,54,Enemy
82,48,Enemy
83,43,The World's End
83,38,The World's End
83,60,The World's End
83,71,The World's End
83,93,The World's End
84,71,After Earth
84,26,After Earth
84,91,After Earth
84,75,After Earth
84,33,After Earth
85,48,White House Down
85,88,Olympus Has Fallen
85,4,White House Down
85,79,White House Down
85,75,White House Down
86,85,"Like Father, Like Son"
86,63,"Like Father, Like Son"
86,34,"Like Father, Like Son"
86,27,The Other Son
86,28,"Like Father, Like Son"
87,101,Patema Inverted
87,63,Patema Inverted
87,27,Upside Down
87,84,Patema Inverted
87,68,Patema Inverted
88,101,Red Dawn
88,84,Red Dawn
88,91,Red Dawn
88,94,Red Dawn
88,12,Red Dawn
89,100,Pacific Rim
89,85,Pacific Rim
89,19,Pacific Rim
89,101,Pacific Rim
89,42,Pacific Rim
90,97,Seal Team Six: The Raid on Osama Bin Laden
90,50,Seal Team Six: The Raid on Osama Bin Laden
90,98,Seal Team Six: The Raid on Osama Bin Laden
90,100,Seal Team Six: The Raid on Osama Bin Laden
90,72,Seal Team Six: The Raid on Osama Bin Laden
91,93,Snow White and the Huntsman
91,38,Snow White and the Huntsman
91,85,Snow White and the Huntsman
91,54,Snow White and the Huntsman
91,100,Snow White and the Huntsman
92,15,Hitchcock
92,51,Hitchcock
92,85,Hitchcock
92,93,Hitchcock
92,100,Hitchcock
93,4,A Late Quartet
93,72,Quartet
93,34,A Late Quartet
93,12,A Late Quartet
93,11,A Late Quartet
94,25,Seeking a Friend for the End of the World
94,82,Seeking a Friend for the End of the World
