question_ID,worker_ID,answer
0,81,Skate Kitchen
0,50,Se mi lasci ti cancello
0,5,Skate Kitchen
0,33,Skate Kitchen
0,55,Skate Kitchen
1,57,Beautiful Boy
1,23,Beautiful Boy
1,107,Beautiful Boy
1,33,Beautiful Boy
1,5,Beautiful Boy
2,57,Puppet Master: The Littlest Reich
2,33,Puppet Master: The Littlest Reich
2,25,Puppet Master: The Littlest Reich
2,107,Puppet Master: The Littlest Reich
2,50,Puppet Master: The Littlest Reich
3,81,Smallfoot
3,51,Smallfoot
3,16,Smallfoot
3,46,Smallfoot
3,104,Smallfoot
4,17,Upgrade
4,3,Upgrade
4,25,Upgrade
4,5,Upgrade
4,89,Upgrade
5,16,Sink or Swim
5,26,Sink or Swim
5,5,Sink or Swim
5,17,Sink or Swim
5,88,Inside Out
6,92,"Love, Simon"
6,89,"Love, Simon"
6,23,"Love, Simon"
6,85,"Love, Simon"
6,26,"Love, Simon"
7,16,Crowhurst
7,45,Crowhurst
7,104,Crowhurst
7,46,Crowhurst
7,20,Crowhurst
8,39,Rough Night
8,89,Rough Night
8,16,Rough Night
8,5,Rough Night
8,43,Rough Night
9,5,Darkest Hour
9,100,Darkest Hour
9,50,Darkest Hour
9,68,Darkest Hour
9,98,Darkest Hour
10,50,Churchill
10,68,Churchill
10,87,Churchill
10,100,Churchill
10,39,Churchill
11,2,Anthropoid
11,16,Anthropoid
11,43,Anthropoid
11,77,Anthropoid
11,54,Anthropoid
12,85,The Jungle Book
12,40,Mowgli: Legend of the Jungle
12,33,The Jungle Book
12,43,The Jungle Book
12,5,The Jungle Book
13,41,Batman v Superman: Dawn of Justice
13,39,Batman v Superman: Dawn of Justice
13,43,Batman v Superman: Dawn of Justice
13,33,Batman v Superman: Dawn of Justice
13,71,Batman v Superman: Dawn of Justice
14,41,Zootopia
14,40,Zootopia
14,85,Zootopia
14,100,Zootopia
14,2,Zootopia
15,39,Captain Fantastic
15,23,Captain Fantastic
15,83,Captain Fantastic
15,59,Captain Fantastic
15,16,Captain Fantastic
16,25,Christine
16,23,Christine
16,81,Christine
16,88,Kate Plays Christine
16,40,Christine
17,2,Other People
17,16,Other People
17,53,Other People
17,71,Other People
17,92,Other People
18,100,Coming Through the Rye
18,68,Coming Through the Rye
18,5,Coming Through the Rye
18,23,Coming Through the Rye
18,92,Coming Through the Rye
19,40,Scouts Guide to the Zombie Apocalypse
19,53,Freaks of Nature
19,5,Freaks of Nature
19,45,Freaks of Nature
19,2,Freaks of Nature
20,87,Spectre
20,85,Spectre
20,51,Spectre
20,104,Spectre
20,92,Spectre
21,17,The Martian
21,2,The Martian
21,33,The Martian
21,7,The Martian
21,57,The Martian
22,104,Marguerite
22,67,Marguerite
22,51,Marguerite
22,33,Marguerite
22,92,Marguerite
23,92,The Beauty Inside
23,4,The Beauty Inside
23,35,The Beauty Inside
23,61,The Beauty Inside
23,33,The Beauty Inside
24,51,Moonwalkers
24,95,Moonwalkers
24,76,Moonwalkers
24,96,Moonwalkers
24,33,Moonwalkers
25,21,Labyrinth of Lies
25,17,Labyrinth of Lies
25,3,Labyrinth of Lies
25,96,Labyrinth of Lies
25,53,Labyrinth of Lies
26,96,Unfriended
26,51,Unfriended
26,33,Unfriended
26,53,Unfriended
26,21,Unfriended
27,33,This Is Where I Leave You
27,95,This Is Where I Leave You
27,57,This Is Where I Leave You
27,88,Oldboy
27,18,August: Osage County
28,36,Life After Beth
28,107,Life After Beth
28,27,Life After Beth
28,60,Life After Beth
28,61,Life After Beth
29,105,The Equalizer
29,53,The Equalizer
29,14,The Equalizer
29,60,The Equalizer
29,75,The Equalizer
30,7,Hercules
30,107,Hercules
30,79,Hercules
30,19,Hercules
30,36,Hercules
31,75,The Machine
31,18,Automata
31,67,The Machine
31,51,The Machine
31,101,The Machine
32,105,The Double
32,61,The Double
32,75,The Double
32,33,The Double
32,14,The Double
33,75,This Is the End
33,79,This Is the End
33,19,This Is the End
33,76,The World's End
33,48,The World's End
34,38,Oblivion
34,6,Oblivion
34,36,Oblivion
34,33,Oblivion
34,105,Oblivion
35,36,Olympus Has Fallen
35,88,White House Down
35,90,Olympus Has Fallen
35,57,Olympus Has Fallen
35,105,Olympus Has Fallen
36,6,The Other Son
36,90,The Other Son
36,60,The Other Son
36,88,The Other Son
36,96,The Other Son
37,107,Upside Down
37,60,Upside Down
37,56,Upside Down
37,104,Upside Down
37,31,Upside Down
38,67,"Tomorrow, when the War Began"
38,104,"Tomorrow, when the War Began"
38,61,"Tomorrow, when the War Began"
38,56,"Tomorrow, when the War Began"
38,108,"Tomorrow, when the War Began"
39,104,Battleship
39,67,Battleship
39,27,Battleship
39,90,Battleship
39,53,Battleship
40,47,Zero Dark Thirty
40,53,Zero Dark Thirty
40,19,Zero Dark Thirty
40,90,Zero Dark Thirty
40,75,Zero Dark Thirty
41,9,Snow White and the Huntsman
41,55,Snow White and the Huntsman
41,38,Mirror Mirror
41,6,Mirror Mirror
41,107,Mirror Mirror
42,71,The Girl
42,41,The Girl
42,53,The Girl
42,62,The Girl
42,100,The Girl
43,100,Quartet
43,19,Quartet
43,57,A Late Quartet
43,81,Quartet
43,60,Quartet
44,41,Extraterrestrial
44,4,Extraterrestrial
44,90,Extraterrestrial
44,72,Extraterrestrial
44,1,Extraterrestrial
