question_ID,worker_ID,answer
0,5,Skate Kitchen
0,53,Skate Kitchen
0,73,Skate Kitchen
0,23,Skate Kitchen
0,66,Skate Kitchen
0,72,Skate Kitchen
1,72,Beautiful Boy
1,55,Beautiful Boy
1,78,Beautiful Boy
1,17,Beautiful Boy
1,5,Beautiful Boy
2,5,Puppet Master: The Littlest Reich
2,104,Puppet Master: The Littlest Reich
2,82,Puppet Master: The Littlest Reich
2,73,Puppet Master: The Littlest Reich
2,55,Puppet Master: The Littlest Reich
3,5,Smallfoot
3,17,Smallfoot
3,36,Smallfoot
3,96,Smallfoot
3,102,Smallfoot
4,36,Upgrade
4,17,Upgrade
4,86,Upgrade
4,85,Upgrade
4,102,Upgrade
5,72,Sink or Swim
5,37,Sink or Swim
5,102,Sink or Swim
5,87,Sink or Swim
5,23,Sink or Swim
5,103,Sink or Swim
6,66,"Love, Simon"
6,16,"Love, Simon"
6,3,"Love, Simon"
6,5,"Love, Simon"
6,87,"Love, Simon"
7,102,Crowhurst
7,42,Crowhurst
7,16,Crowhurst
7,91,Crowhurst
7,23,Crowhurst
8,82,Rough Night
8,36,Rough Night
8,23,Rough Night
8,72,Rough Night
8,103,Rough Night
9,5,Darkest Hour
9,85,Darkest Hour
9,80,Darkest Hour
9,16,Darkest Hour
9,36,Darkest Hour
10,80,Churchill
10,2,Churchill
10,85,Churchill
10,75,Churchill
10,18,Churchill
11,2,Anthropoid
11,17,Anthropoid
11,85,Anthropoid
11,98,Anthropoid
11,52,Anthropoid
12,5,The Jungle Book
12,66,The Jungle Book
12,8,Mowgli: Legend of the Jungle
12,69,Mowgli: Legend of the Jungle
12,2,Mowgli: Legend of the Jungle
13,98,Batman v Superman: Dawn of Justice
13,97,Batman v Superman: Dawn of Justice
13,96,Batman v Superman: Dawn of Justice
13,80,Batman v Superman: Dawn of Justice
13,23,Batman v Superman: Dawn of Justice
14,95,Zootopia
14,16,Zootopia
14,80,Zootopia
14,40,Zootopia
14,38,Zootopia
15,37,Captain Fantastic
15,72,Captain Fantastic
15,66,Captain Fantastic
15,5,Captain Fantastic
15,23,Captain Fantastic
16,36,Christine
16,2,Christine
16,91,Christine
16,98,Christine
16,69,Christine
16,81,Christine
16,63,Christine
17,69,Other People
17,72,Other People
17,16,Other People
17,25,Other People
17,23,Other People
18,25,Coming Through the Rye
18,16,Coming Through the Rye
18,37,Coming Through the Rye
18,66,Coming Through the Rye
18,98,Coming Through the Rye
19,2,Freaks of Nature
19,40,Freaks of Nature
19,91,Freaks of Nature
19,16,Freaks of Nature
19,98,Freaks of Nature
20,14,Spectre
20,96,Spectre
20,98,Spectre
20,80,Spectre
20,91,Spectre
21,2,The Martian
21,58,The Martian
21,98,The Martian
21,17,The Martian
21,48,The Martian
22,55,Marguerite
22,65,Marguerite
22,99,Marguerite
22,98,Marguerite
22,17,Marguerite
23,58,The Beauty Inside
23,55,The Beauty Inside
23,3,The Beauty Inside
23,7,The Beauty Inside
23,40,The Beauty Inside
24,51,Moonwalkers
24,17,Moonwalkers
24,95,Moonwalkers
24,55,Moonwalkers
24,43,Moonwalkers
24,17,Moonwalkers
25,55,Labyrinth of Lies
25,22,Labyrinth of Lies
25,80,Labyrinth of Lies
25,104,Labyrinth of Lies
25,43,Labyrinth of Lies
26,86,Friend Request
26,96,Unfriended
26,22,Unfriended
26,21,Friend Request
26,43,Friend Request
27,104,This Is Where I Leave You
27,85,This Is Where I Leave You
27,17,This Is Where I Leave You
27,51,This Is Where I Leave You
27,96,This Is Where I Leave You
28,86,Life After Beth
28,32,Life After Beth
28,58,Life After Beth
28,103,Life After Beth
28,51,Life After Beth
29,56,The Equalizer
29,27,The Equalizer
29,32,The Equalizer
29,74,The Equalizer
29,38,The Equalizer
30,103,Hercules
30,33,Hercules
30,56,Hercules
30,57,Hercules
30,20,Hercules
31,51,The Machine
31,43,The Machine
31,38,The Machine
31,58,The Machine
31,76,The Machine
32,6,The Double
32,54,The Double
32,33,The Double
32,69,The Double
32,31,The Double
33,49,The World's End
33,55,This Is the End
33,52,3 Idiots
33,76,This Is the End
34,33,Oblivion
34,58,Oblivion
34,49,After Earth
34,48,Oblivion
34,14,Oblivion
35,104,Olympus Has Fallen
35,45,Olympus Has Fallen
35,35,Olympus Has Fallen
35,58,Olympus Has Fallen
35,86,White House Down
36,57,The Other Son
36,76,The Other Son
36,51,The Other Son
36,103,The Other Son
36,104,The Other Son
37,89,Upside Down
37,104,Upside Down
37,51,Upside Down
37,14,Upside Down
37,30,Upside Down
38,95,"Tomorrow, when the War Began"
38,76,"Tomorrow, when the War Began"
38,57,"Tomorrow, when the War Began"
38,51,"Tomorrow, when the War Began"
38,105,"Tomorrow, when the War Began"
39,30,Battleship
39,89,Battleship
