question_ID,worker_ID,answer
0,56,Skate Kitchen
0,23,Skate Kitchen
0,73,Skate Kitchen
0,37,Skate Kitchen
0,67,Skate Kitchen
1,8,Beautiful Boy
1,73,Beautiful Boy
1,23,Beautiful Boy
1,106,Beautiful Boy
1,16,Beautiful Boy
2,8,Puppet Master: The Littlest Reich
2,16,Puppet Master: The Littlest Reich
2,32,Puppet Master: The Littlest Reich
2,37,Puppet Master: The Littlest Reich
2,15,Puppet Master: The Littlest Reich
3,106,Smallfoot
3,56,Smallfoot
3,54,Smallfoot
3,80,Smallfoot
3,73,Smallfoot
4,49,Upgrade
4,25,Upgrade
4,42,Upgrade
4,37,Upgrade
4,3,Upgrade
5,26,Sink or Swim
5,87,Sink or Swim
5,44,Sink or Swim
5,3,Sink or Swim
5,106,Sink or Swim
6,26,"Love, Simon"
6,25,"Love, Simon"
6,16,"Love, Simon"
6,38,"Love, Simon"
6,89,"Love, Simon"
7,88,The Mercy
7,15,Crowhurst
7,16,Crowhurst
7,3,Crowhurst
7,106,Crowhurst
8,76,Rough Night
8,2,Rough Night
8,37,Rough Night
8,89,Rough Night
8,103,Rough Night
9,5,Darkest Hour
9,42,Darkest Hour
9,17,Darkest Hour
9,16,Darkest Hour
9,82,Darkest Hour
10,2,Churchill
10,103,Churchill
10,59,Churchill
10,42,Churchill
10,17,Churchill
11,76,Anthropoid
11,87,Anthropoid
11,59,Anthropoid
11,67,Anthropoid
11,2,Anthropoid
12,8,Mowgli: Legend of the Jungle
12,50,Mowgli: Legend of the Jungle
12,82,Mowgli: Legend of the Jungle
12,32,The Jungle Book
12,44,Mowgli: Legend of the Jungle
13,2,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
13,57,Batman v Superman: Dawn of Justice
13,82,Batman v Superman: Dawn of Justice
13,42,Batman v Superman: Dawn of Justice
14,38,Zootopia
14,50,Zootopia
14,15,Zootopia
14,5,Zootopia
14,49,Zootopia
15,95,Captain Fantastic
15,39,Captain Fantastic
15,44,Captain Fantastic
15,23,Captain Fantastic
15,42,Captain Fantastic
16,23,Christine
16,82,Christine
16,15,Christine
16,88,Kate Plays Christine
16,53,Christine
17,44,Other People
17,5,Other People
17,38,Other People
17,25,Other People
17,23,Other People
18,80,Coming Through the Rye
18,88,Rebel in the Rye
18,38,Coming Through the Rye
18,82,Coming Through the Rye
18,15,Coming Through the Rye
19,43,Freaks of Nature
19,37,Freaks of Nature
19,91,Freaks of Nature
19,15,Freaks of Nature
19,98,Freaks of Nature
20,66,Spectre
20,7,Spectre
20,91,Spectre
20,13,Spectre
20,42,Spectre
21,50,The Martian
21,98,The Martian
21,2,The Martian
21,106,The Martian
21,13,The Martian
22,7,Marguerite
22,56,Marguerite
22,32,Marguerite
22,3,Marguerite
22,57,Marguerite
23,33,The Beauty Inside
23,82,The Beauty Inside
23,56,The Beauty Inside
23,16,The Beauty Inside
23,78,The Beauty Inside
24,94,Moonwalkers
24,82,Moonwalkers
24,33,Moonwalkers
24,32,Moonwalkers
24,16,Moonwalkers
25,21,Labyrinth of Lies
25,3,Labyrinth of Lies
25,66,Labyrinth of Lies
25,70,Labyrinth of Lies
25,33,Labyrinth of Lies
26,21,Unfriended
26,1,Friend Request
26,87,Unfriended
26,20,Friend Request
26,56,Unfriended
27,16,This Is Where I Leave You
27,32,This Is Where I Leave You
27,94,This Is Where I Leave You
27,103,This Is Where I Leave You
27,20,This Is Where I Leave You
28,87,Life After Beth
28,34,Life After Beth
28,66,Life After Beth
28,105,Life After Beth
28,13,Life After Beth
29,13,The Equalizer
29,88,Chinatown
29,74,The Equalizer
29,52,The Equalizer
29,19,The Equalizer
30,78,Hercules
30,52,Hercules
30,99,Hercules
30,87,The Legend of Hercules
30,50,Hercules
31,39,The Machine
31,78,The Machine
31,66,The Machine
31,103,The Machine
31,13,The Machine
32,59,The Double
32,53,The Double
32,49,The Double
32,32,The Double
32,46,The Double
33,53,3 Idiots
33,55,This Is the End
33,59,This Is the End
33,75,The World's End
33,88,This Is the End
34,66,Oblivion
34,34,Oblivion
34,46,Oblivion
34,32,Oblivion
34,13,Oblivion
35,36,Olympus Has Fallen
35,55,Olympus Has Fallen
35,90,Olympus Has Fallen
35,46,Olympus Has Fallen
35,34,Olympus Has Fallen
36,27,The Other Son
36,6,The Other Son
36,106,The Other Son
36,13,The Other Son
36,95,The Other Son
37,66,Upside Down
37,27,Upside Down
37,106,Upside Down
37,90,Upside Down
37,31,Upside Down
38,103,"Tomorrow, when the War Began"
38,105,"Tomorrow, when the War Began"
38,101,"Tomorrow, when the War Began"
38,66,"Tomorrow, when the War Began"
38,13,"Tomorrow, when the War Began"
39,13,Battleship
39,103,Battleship
39,4,Battleship
39,27,Battleship
39,101,Battleship
40,70,Zero Dark Thirty
40,80,Seal Team Six: The Raid on Osama Bin Laden
40,60,Zero Dark Thirty
40,98,Zero Dark Thirty
40,36,Zero Dark Thirty
41,45,Mirror Mirror
41,52,Mirror Mirror
41,25,Mirror Mirror
41,39,Mirror Mirror
41,105,Mirror Mirror
42,45,The Girl
42,74,The Girl
42,98,The Girl
42,56,The Girl
42,39,The Girl
43,25,Quartet
43,80,Quartet
43,58,Quartet
43,4,Quartet
43,70,Quartet
44,6,Extraterrestrial
44,60,Extraterrestrial
44,31,Extraterrestrial
44,78,Extraterrestrial
44,90,Extraterrestrial
45,101,The Raid
45,99,The Raid
45,80,The Raid
45,7,The Raid
45,6,The Raid
46,25,No Strings Attached
46,60,No Strings Attached
46,99,No Strings Attached
46,74,No Strings Attached
46,39,No Strings Attached
47,4,Skyline
47,99,Skyline
47,27,Skyline
47,58,Skyline
47,6,Skyline
48,72,Despicable Me
48,7,Despicable Me
48,22,Despicable Me
48,6,Despicable Me
48,94,Despicable Me
49,30,The A-Team
49,106,The A-Team
49,22,The A-Team
49,49,The A-Team
49,58,The A-Team
50,26,Mid90s
50,105,Mid90s
50,77,Mid90s
50,54,Skate Kitchen
50,37,Mid90s
51,67,Ben is Back
51,78,Ben is Back
51,69,Ben is Back
51,26,Ben is Back
51,36,Ben is Back
52,103,The Happytime Murders
52,36,The Happytime Murders
52,67,The Happytime Murders
52,47,The Happytime Murders
52,20,The Happytime Murders
53,77,Abominable
53,36,Abominable
53,26,Abominable
53,103,Smallfoot
53,17,Abominable
54,99,Venom
54,49,Venom
54,67,Venom
54,105,Venom
54,103,Venom
55,67,Swimming with Men
55,101,Swimming with Men
55,30,Sink or Swim
55,85,Swimming with Men
55,11,Swimming with Men
56,42,Alex Strangelove
56,37,Alex Strangelove
56,105,Alex Strangelove
56,8,Alex Strangelove
56,30,"Love, Simon"
57,78,Crowhurst
57,105,The Mercy
57,103,The Mercy
57,23,The Mercy
57,77,The Mercy
58,16,Girls Trip
58,37,Girls Trip
58,77,Girls Trip
58,101,Girls Trip
58,74,Girls Trip
59,3,Dunkirk
59,77,Dunkirk
59,67,Dunkirk
59,42,Dunkirk
59,25,Dunkirk
60,77,Darkest Hour
60,44,Darkest Hour
60,23,Darkest Hour
60,30,Darkest Hour
60,48,Darkest Hour
61,74,The Man with the Iron Heart
61,11,La grande fuga
61,97,La grande fuga
61,60,The Man with the Iron Heart
61,103,The Man with the Iron Heart
62,78,Mowgli: Legend of the Jungle
62,103,Mowgli: Legend of the Jungle
62,69,Mowgli: Legend of the Jungle
62,101,Mowgli: Legend of the Jungle
62,25,Mowgli: Legend of the Jungle
63,32,Captain America: Civil War
63,105,Captain America: Civil War
63,9,Captain America: Civil War
63,36,Captain America: Civil War
63,42,Captain America: Civil War
64,37,Sing
64,74,Sing
64,36,Sing
64,9,Sing
64,67,Sing
65,84,The Glass Castle
65,49,The Glass Castle
65,82,The Glass Castle
65,101,The Glass Castle
65,105,The Glass Castle
66,37,Christine
66,103,Kate Plays Christine
66,14,Christine
66,26,Christine
66,64,Christine
67,3,The Hollars
67,99,The Hollars
67,83,The Hollars
67,21,The Hollars
67,14,The Hollars
68,99,Rebel in the Rye
68,14,Rebel in the Rye
68,44,Rebel in the Rye
68,101,Rebel in the Rye
68,3,Coming Through the Rye
69,105,Scouts Guide to the Zombie Apocalypse
69,103,Scouts Guide to the Zombie Apocalypse
69,14,Scouts Guide to the Zombie Apocalypse
