question_ID,worker_ID,answer
0,73,Skate Kitchen
0,104,Skate Kitchen
0,34,Skate Kitchen
0,22,Skate Kitchen
0,38,Skate Kitchen
0,97,Skate Kitchen
0,21,Skate Kitchen
1,48,Beautiful Boy
1,2,Beautiful Boy
1,55,Beautiful Boy
1,22,Beautiful Boy
1,101,Beautiful Boy
2,22,Puppet Master: The Littlest Reich
2,8,Puppet Master: The Littlest Reich
2,80,Puppet Master: The Littlest Reich
2,104,Puppet Master: The Littlest Reich
2,57,Puppet Master: The Littlest Reich
3,66,Smallfoot
3,38,Smallfoot
3,15,Smallfoot
3,80,Smallfoot
3,104,Smallfoot
4,66,Upgrade
4,88,Upgrade
4,39,Upgrade
4,87,Upgrade
4,45,Upgrade
5,84,Sink or Swim
5,39,Sink or Swim
5,91,Sink or Swim
5,86,Sink or Swim
5,66,Sink or Swim
6,27,"Love, Simon"
6,22,"Love, Simon"
6,91,"Love, Simon"
6,84,"Love, Simon"
6,88,"Love, Simon"
7,45,Crowhurst
7,21,Crowhurst
7,87,The Mercy
7,24,Crowhurst
7,16,Crowhurst
7,105,Crowhurst
7,27,Crowhurst
8,45,Rough Night
8,76,Rough Night
8,15,Rough Night
8,82,Rough Night
9,59,Darkest Hour
9,97,Darkest Hour
9,15,Darkest Hour
9,42,Darkest Hour
9,102,Darkest Hour
10,15,Churchill
10,52,Churchill
10,22,Churchill
10,59,Churchill
10,76,Churchill
11,45,Anthropoid
11,24,Anthropoid
11,59,Anthropoid
11,38,Anthropoid
11,48,Anthropoid
12,82,Mowgli: Legend of the Jungle
12,97,The Jungle Book
12,49,Mowgli: Legend of the Jungle
12,34,The Jungle Book
12,38,Mowgli: Legend of the Jungle
13,57,Batman v Superman: Dawn of Justice
13,66,Batman v Superman: Dawn of Justice
13,34,Batman v Superman: Dawn of Justice
13,24,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
14,66,Zootopia
14,69,Zootopia
14,24,Zootopia
14,49,Zootopia
14,15,Zootopia
15,98,Captain Fantastic
15,40,Captain Fantastic
15,42,Captain Fantastic
15,38,Captain Fantastic
15,95,Captain Fantastic
16,80,Christine
16,13,Christine
16,22,Christine
16,15,Christine
16,45,Christine
17,91,Other People
17,42,Other People
17,87,Other People
17,98,Other People
