question_ID,worker_ID,answer
0,17,Skate Kitchen
0,48,Se mi lasci ti cancello
0,55,Skate Kitchen
0,101,Skate Kitchen
0,96,Skate Kitchen
0,17,Skate Kitchen
0,21,Skate Kitchen
1,38,Beautiful Boy
1,5,Beautiful Boy
1,17,Beautiful Boy
1,73,Beautiful Boy
1,16,Beautiful Boy
2,8,Puppet Master: The Littlest Reich
2,27,Puppet Master: The Littlest Reich
2,25,Puppet Master: The Littlest Reich
2,38,Puppet Master: The Littlest Reich
2,2,Puppet Master: The Littlest Reich
3,78,Smallfoot
3,55,Smallfoot
3,17,Smallfoot
3,58,Smallfoot
3,96,Smallfoot
3,102,Smallfoot
4,5,Upgrade
4,90,Upgrade
4,39,Upgrade
4,84,Upgrade
4,16,Upgrade
5,17,Sink or Swim
5,16,Sink or Swim
5,82,Sink or Swim
5,101,Sink or Swim
5,86,Sink or Swim
5,102,Sink or Swim
6,3,"Love, Simon"
6,82,"Love, Simon"
6,45,"Love, Simon"
6,73,"Love, Simon"
6,25,"Love, Simon"
7,45,Crowhurst
7,38,Crowhurst
7,27,Crowhurst
7,68,Crowhurst
7,90,Crowhurst
8,25,Rough Night
8,73,Rough Night
8,17,Rough Night
8,86,Rough Night
8,38,Rough Night
9,18,Darkest Hour
9,52,Darkest Hour
9,60,Darkest Hour
9,16,Darkest Hour
9,84,Darkest Hour
10,2,Churchill
10,52,Churchill
10,102,Churchill
10,5,Churchill
10,60,Churchill
11,18,Anthropoid
11,73,Anthropoid
11,48,Anthropoid
11,17,Anthropoid
11,70,Anthropoid
12,33,The Jungle Book
12,82,The Jungle Book
12,98,The Jungle Book
12,42,The Jungle Book
12,14,The Jungle Book
13,80,Batman v Superman: Dawn of Justice
13,38,Batman v Superman: Dawn of Justice
13,70,Batman v Superman: Dawn of Justice
13,97,Batman v Superman: Dawn of Justice
13,58,Batman v Superman: Dawn of Justice
14,33,Zootopia
14,8,Zootopia
14,38,Zootopia
14,2,Zootopia
14,68,Zootopia
15,8,Captain Fantastic
15,2,Captain Fantastic
15,68,Captain Fantastic
15,5,Captain Fantastic
15,58,Captain Fantastic
16,2,Christine
16,90,Christine
16,5,Christine
16,80,Christine
16,14,Christine
16,103,Christine
16,15,Christine
17,90,Other People
17,70,Other People
17,51,Other People
17,27,Other People
17,80,Other People
18,39,Coming Through the Rye
18,80,Coming Through the Rye
18,45,Coming Through the Rye
18,16,Coming Through the Rye
18,90,Coming Through the Rye
19,25,Freaks of Nature
19,5,Freaks of Nature
19,98,Freaks of Nature
19,45,Freaks of Nature
19,16,Freaks of Nature
20,98,Spectre
20,96,Spectre
20,33,Spectre
20,4,Spectre
20,55,Spectre
21,14,The Martian
21,17,The Martian
21,58,The Martian
21,67,The Martian
21,82,The Martian
22,42,Marguerite
22,96,Marguerite
22,17,Marguerite
22,82,Marguerite
22,99,Marguerite
23,3,The Beauty Inside
23,33,The Beauty Inside
23,80,The Beauty Inside
23,42,The Beauty Inside
23,90,The Beauty Inside
24,102,Moonwalkers
24,80,Moonwalkers
24,70,Moonwalkers
24,3,Moonwalkers
24,96,Moonwalkers
24,31,Moonwalkers
24,53,Moonwalkers
25,84,Labyrinth of Lies
25,80,Labyrinth of Lies
25,33,Labyrinth of Lies
25,67,Labyrinth of Lies
25,70,Labyrinth of Lies
25,17,Labyrinth of Lies
26,1,Friend Request
26,67,Unfriended
26,33,Unfriended
26,23,Unfriended
26,47,Unfriended
27,67,This Is Where I Leave You
27,96,This Is Where I Leave You
27,33,This Is Where I Leave You
27,84,This Is Where I Leave You
28,60,Life After Beth
28,96,Life After Beth
28,35,Life After Beth
28,59,Life After Beth
28,67,Life After Beth
29,59,The Equalizer
29,7,The Equalizer
29,60,The Equalizer
29,35,The Equalizer
29,84,The Equalizer
30,46,Hercules
30,20,Hercules
30,22,Hercules
30,59,Hercules
30,83,Hercules
31,51,The Machine
31,102,The Machine
31,84,The Machine
31,67,The Machine
31,22,The Machine
32,52,The Double
32,55,The Double
32,85,The Double
32,70,The Double
32,6,The Double
33,54,This Is the End
33,102,This Is the End
33,46,The World's End
33,70,This Is the End
33,82,This Is the End
34,55,Oblivion
34,75,Oblivion
34,88,Oblivion
34,67,Oblivion
34,35,Oblivion
35,104,Olympus Has Fallen
35,103,Olympus Has Fallen
35,75,Olympus Has Fallen
35,67,Olympus Has Fallen
36,88,The Other Son
36,51,The Other Son
36,102,The Other Son
36,14,The Other Son
36,29,The Other Son
37,100,Upside Down
37,104,Upside Down
37,14,Upside Down
37,75,Upside Down
37,4,Upside Down
38,100,"Tomorrow, when the War Began"
