question_ID,worker_ID,answer
0,17,Skate Kitchen
0,79,Skate Kitchen
0,52,Skate Kitchen
0,45,Skate Kitchen
0,2,Skate Kitchen
1,105,Beautiful Boy
1,79,Beautiful Boy
1,54,Beautiful Boy
1,37,Beautiful Boy
1,72,Beautiful Boy
2,31,Puppet Master: The Littlest Reich
2,17,Puppet Master: The Littlest Reich
2,83,Puppet Master: The Littlest Reich
2,37,Puppet Master: The Littlest Reich
2,16,Puppet Master: The Littlest Reich
3,54,Smallfoot
3,17,Smallfoot
3,45,Smallfoot
3,105,Smallfoot
3,23,Smallfoot
4,38,Upgrade
4,37,Upgrade
4,91,Upgrade
4,16,Upgrade
4,25,Upgrade
5,16,Sink or Swim
5,44,Sink or Swim
5,3,Sink or Swim
5,17,Sink or Swim
5,91,Sink or Swim
6,20,"Love, Simon"
6,66,"Love, Simon"
6,37,"Love, Simon"
6,41,"Love, Simon"
6,88,"Love, Simon"
7,37,Crowhurst
7,41,Crowhurst
7,5,Crowhurst
7,16,Crowhurst
7,23,Crowhurst
8,51,Girls Trip
8,75,Rough Night
8,23,Rough Night
8,41,Rough Night
8,5,Rough Night
9,45,Darkest Hour
9,37,Darkest Hour
9,41,Darkest Hour
9,103,Darkest Hour
9,75,Darkest Hour
10,59,Churchill
10,51,Churchill
10,97,Churchill
10,41,Churchill
10,66,Churchill
11,66,Anthropoid
11,96,Anthropoid
11,2,Anthropoid
11,69,Anthropoid
11,86,Anthropoid
12,66,The Jungle Book
12,97,The Jungle Book
12,39,Mowgli: Legend of the Jungle
12,57,Mowgli: Legend of the Jungle
12,47,The Jungle Book
13,38,Batman v Superman: Dawn of Justice
13,39,Batman v Superman: Dawn of Justice
13,41,Batman v Superman: Dawn of Justice
13,48,Batman v Superman: Dawn of Justice
13,16,Batman v Superman: Dawn of Justice
14,98,Zootopia
14,66,Zootopia
14,45,Zootopia
14,57,Zootopia
14,31,Zootopia
15,81,Captain Fantastic
15,38,Captain Fantastic
15,2,Captain Fantastic
15,37,Captain Fantastic
15,98,Captain Fantastic
16,23,Christine
16,45,Christine
16,16,Christine
16,44,Christine
16,91,Christine
17,2,Other People
17,37,Other People
17,14,Other People
17,91,Other People
17,98,Other People
18,86,Coming Through the Rye
18,79,Coming Through the Rye
18,37,Coming Through the Rye
18,25,Coming Through the Rye
18,2,Coming Through the Rye
19,66,Freaks of Nature
19,41,Freaks of Nature
19,25,Freaks of Nature
19,45,Freaks of Nature
19,79,Freaks of Nature
20,41,Spectre
20,65,Spectre
20,14,Spectre
20,98,Spectre
20,17,Spectre
21,98,The Martian
21,86,The Martian
21,31,The Martian
21,2,The Martian
21,91,The Martian
22,7,Marguerite
22,91,Marguerite
22,14,Marguerite
22,2,Marguerite
22,4,Marguerite
23,31,The Beauty Inside
23,33,The Beauty Inside
23,54,The Beauty Inside
23,41,The Beauty Inside
23,4,The Beauty Inside
24,31,Moonwalkers
24,17,Moonwalkers
24,3,Moonwalkers
24,105,Moonwalkers
24,48,Moonwalkers
25,69,Labyrinth of Lies
25,31,Labyrinth of Lies
25,21,Labyrinth of Lies
25,50,Labyrinth of Lies
25,20,Labyrinth of Lies
26,65,Unfriended
26,1,Friend Request
26,74,Friend Request
26,50,Unfriended
26,21,Unfriended
27,99,This Is Where I Leave You
27,65,This Is Where I Leave You
27,103,This Is Where I Leave You
27,94,This Is Where I Leave You
27,105,This Is Where I Leave You
28,73,Life After Beth
28,65,Life After Beth
28,19,Life After Beth
28,50,Life After Beth
28,86,Life After Beth
29,22,The Equalizer
29,7,The Equalizer
29,48,The Equalizer
29,105,The Equalizer
29,50,The Equalizer
30,59,Hercules
30,86,The Legend of Hercules
30,18,Hercules
30,50,Hercules
30,27,Hercules
31,50,The Machine
31,103,The Machine
31,39,The Machine
31,74,The Machine
31,59,The Machine
32,51,The Double
32,74,The Double
32,34,The Double
32,77,The Double
32,103,The Double
33,36,This Is the End
33,77,This Is the End
33,65,This Is the End
33,31,This Is the End
33,53,This Is the End
34,36,Oblivion
34,59,Oblivion
34,103,Oblivion
34,53,Oblivion
34,14,Oblivion
35,51,White House Down
35,53,Olympus Has Fallen
35,34,Olympus Has Fallen
35,47,Olympus Has Fallen
35,54,Olympus Has Fallen
36,87,The Other Son
36,30,The Other Son
36,101,The Other Son
36,65,The Other Son
36,27,The Other Son
37,58,Upside Down
37,6,Upside Down
37,101,Upside Down
37,53,Upside Down
37,30,Upside Down
38,90,"Tomorrow, when the War Began"
38,101,"Tomorrow, when the War Began"
38,73,"Tomorrow, when the War Began"
38,105,"Tomorrow, when the War Began"
38,103,"Tomorrow, when the War Began"
39,59,Battleship
39,106,Battleship
39,73,Battleship
39,30,Battleship
39,105,Battleship
40,90,Zero Dark Thirty
40,95,Zero Dark Thirty
40,79,Seal Team Six: The Raid on Osama Bin Laden
40,73,Zero Dark Thirty
40,25,Zero Dark Thirty
41,69,Mirror Mirror
41,73,Mirror Mirror
41,52,Snow White and the Huntsman
41,9,Snow White and the Huntsman
41,19,Snow White and the Huntsman
42,39,The Girl
42,25,The Girl
42,73,The Girl
42,90,The Girl
42,95,The Girl
43,19,Quartet
43,58,Quartet
43,95,Quartet
43,60,Quartet
43,89,Quartet
44,34,Extraterrestrial
44,25,Extraterrestrial
44,60,Extraterrestrial
44,1,Extraterrestrial
44,6,Extraterrestrial
45,27,The Raid
45,25,The Raid
45,74,The Raid
45,60,The Raid
45,34,The Raid
46,73,No Strings Attached
46,101,No Strings Attached
