question_ID,worker_ID,answer
0,75,Skate Kitchen
0,47,Skate Kitchen
0,25,Skate Kitchen
0,68,Skate Kitchen
0,40,Skate Kitchen
1,40,Beautiful Boy
1,5,Beautiful Boy
1,16,Beautiful Boy
1,75,Beautiful Boy
1,8,Beautiful Boy
2,8,Puppet Master: The Littlest Reich
2,103,Puppet Master: The Littlest Reich
2,27,Puppet Master: The Littlest Reich
2,25,Puppet Master: The Littlest Reich
2,5,Puppet Master: The Littlest Reich
3,56,Smallfoot
3,68,Smallfoot
3,47,Smallfoot
3,35,Smallfoot
3,5,Smallfoot
4,68,Upgrade
4,41,Upgrade
4,16,Upgrade
4,87,Upgrade
4,92,Upgrade
5,68,Sink or Swim
5,25,Sink or Swim
5,92,Sink or Swim
5,27,Sink or Swim
5,5,Sink or Swim
6,85,"Love, Simon"
6,46,"Love, Simon"
6,3,"Love, Simon"
6,27,"Love, Simon"
6,41,"Love, Simon"
7,25,Crowhurst
7,28,Crowhurst
7,87,Crowhurst
7,3,Crowhurst
7,92,Crowhurst
8,99,Rough Night
8,44,Rough Night
8,104,Rough Night
8,78,Rough Night
8,97,Rough Night
9,2,Darkest Hour
9,18,Darkest Hour
9,51,Darkest Hour
9,104,Darkest Hour
9,17,Darkest Hour
10,68,Churchill
10,47,Churchill
10,99,Churchill
10,97,Churchill
10,62,Churchill
11,99,Anthropoid
11,40,Anthropoid
11,83,Anthropoid
11,17,Anthropoid
11,16,Anthropoid
12,96,Mowgli: Legend of the Jungle
12,5,The Jungle Book
12,68,The Jungle Book
12,71,Mowgli: Legend of the Jungle
12,35,The Jungle Book
13,44,Batman v Superman: Dawn of Justice
13,5,Batman v Superman: Dawn of Justice
13,71,Batman v Superman: Dawn of Justice
13,8,Batman v Superman: Dawn of Justice
13,60,Batman v Superman: Dawn of Justice
14,42,Zootopia
14,60,Zootopia
14,85,Zootopia
14,99,Zootopia
14,5,Zootopia
15,44,Captain Fantastic
15,52,Captain Fantastic
15,35,Captain Fantastic
15,25,Captain Fantastic
15,2,Captain Fantastic
16,40,Christine
16,68,Christine
16,41,Christine
16,44,Christine
16,46,Christine
17,99,Other People
17,5,Other People
17,27,Other People
17,88,Other People
17,71,Other People
18,99,Coming Through the Rye
18,87,Coming Through the Rye
18,41,Coming Through the Rye
18,25,Coming Through the Rye
18,5,Coming Through the Rye
19,68,Freaks of Nature
19,87,Freaks of Nature
19,2,Freaks of Nature
19,103,Freaks of Nature
19,55,Freaks of Nature
20,92,Spectre
20,100,Mission: Impossible – Rogue Nation
20,58,Spectre
20,35,Spectre
20,83,Spectre
21,58,The Martian
21,99,The Martian
21,62,The Martian
21,100,The Martian
21,44,The Martian
22,79,Marguerite
22,52,Marguerite
22,44,Marguerite
22,62,Marguerite
22,99,Marguerite
23,7,The Beauty Inside
23,100,The Beauty Inside
23,58,The Beauty Inside
23,36,The Beauty Inside
23,67,The Beauty Inside
24,17,Moonwalkers
24,96,Moonwalkers
24,54,Moonwalkers
24,7,Moonwalkers
24,23,Moonwalkers
