question_ID,worker_ID,answer
0,81,Artichokes
0,86,Artichokes
0,1,Artichokes
0,66,Artichokes
0,87,Artichokes
1,105,Dates
1,86,Dates
1,15,Dates
2,15,Momos
2,101,Ravioli
2,39,Momos
2,130,Momos
2,96,Momos
3,29,Cupcake
3,84,Cupcake
3,50,Cupcake
4,71,Apple
4,13,Peaches
4,120,Peaches
4,113,Peaches
4,85,Nectarines
5,94,Pancake
5,66,Pancake
5,70,Pancake
5,123,Pancake
5,49,Pancake
6,16,Pea
6,8,Chickpeas
6,38,Soybeans
6,41,Soybeans
7,99,Spaghetti
7,97,Noodles
7,29,Spaghetti
7,104,Noodles
7,8,Spaghetti
8,29,Sweet Potatoes
8,41,Sweet Potatoes
8,16,Sweet Potatoes
9,29,Zucchini
9,38,Cucumber
9,24,Zucchini
9,102,Zucchini
9,97,Zucchini
10,129,Artichokes
10,127,Artichokes
10,30,Artichokes
10,53,Cardoons
10,81,Cardoons
11,113,Dates
11,108,Prunes
11,116,Prunes
11,49,Prunes
11,83,Prunes
11,49,Prunes
11,126,Prunes
11,122,Prunes
11,100,Prunes
12,40,Ravioli
12,55,Ravioli
12,129,Ravioli
12,30,Momos
12,93,Ravioli
13,30,Muffin
13,9,Cupcake
13,12,Cupcake
13,127,Cupcake
13,116,Cupcake
14,108,Peaches
14,29,Peaches
14,30,Apricot
14,77,Peaches
14,30,Apricot
15,61,Crêpe
15,105,Crêpe
15,119,Crêpe
16,77,Chickpeas
16,43,Nut
16,4,Soybeans
16,32,Nut
16,70,Nut
17,15,Spaghetti
17,11,Noodles
17,66,Spaghetti
17,87,Spaghetti
17,20,Spaghetti
18,2,Sweet Potatoes
18,87,Sweet Potatoes
18,26,Yams
18,16,Sweet Potatoes
18,66,Sweet Potatoes
19,44,Cucumber
19,1,Cucumber
19,123,Cucumber
19,82,Cucumber
19,36,Zucchini
20,92,Artichokes
20,95,Artichokes
20,34,Artichokes
20,56,Artichokes
20,10,Artichokes
21,65,Dates
21,37,Dates
21,79,Prunes
21,78,Dates
22,125,Momos
22,14,Momos
22,135,Momos
22,96,Momos
22,17,Momos
23,124,Cupcake
23,35,Muffin
23,54,Muffin
23,27,Muffin
23,18,Cupcake
24,52,Peaches
24,4,Peaches
24,45,Apricot
24,79,Apple
24,60,Peaches
25,95,Pancake
25,72,Crêpe
25,34,Pancake
25,56,Pancake
25,59,Pancake
26,132,Soybeans
26,134,Soybeans
26,52,Soybeans
26,47,Soybeans
26,69,Soybeans
27,85,Spaghetti
27,117,Spaghetti
27,19,Spaghetti
27,100,Spaghetti
27,6,Spaghetti
28,79,Sweet Potatoes
28,69,Sweet Potatoes
28,80,Sweet Potatoes
28,6,Sweet Potatoes
28,37,Sweet Potatoes
29,135,Zucchini
29,134,Zucchini
29,132,Zucchini
29,69,Zucchini
29,42,Zucchini
30,17,Baklava
30,25,Baklava
30,63,Baklava
30,95,Baklava
30,14,Baklava
31,114,Olives
31,112,Olives
31,90,Olives
31,80,Olives
31,72,Olives
32,34,Paella
32,121,Paella
32,63,Paella
32,35,Paella
32,57,Paella
33,79,Steak
33,117,Steak
33,37,Steak
33,131,Steak
33,69,Steak
34,7,Cardoons
34,118,Artichokes
34,18,Artichokes
34,67,Cardoons
34,133,Artichokes
35,14,Prunes
35,64,Prunes
35,133,Prunes
35,121,Prunes
35,51,Prunes
36,135,Ravioli
36,125,Ravioli
36,68,Ravioli
36,42,Ravioli
36,96,Ravioli
36,50,Ravioli
37,89,Cupcake
37,85,Cupcake
37,79,Cupcake
37,60,Cupcake
37,4,Cupcake
38,115,Apricot
38,22,Peaches
38,17,Apricot
38,103,Nectarines
38,28,Peaches
39,68,Pancake
39,64,Pancake
39,122,Pancake
39,51,Pancake
39,74,Pancake
39,46,Pancake
39,77,Pancake
40,64,Pea
40,60,Chickpeas
40,85,Chickpeas
40,58,Chickpeas
40,79,Chickpeas
40,48,Chickpeas
41,25,Spaghetti
41,35,Spaghetti
41,63,Noodles
41,57,Noodles
41,75,Spaghetti
42,10,Yams
42,73,Sweet Potatoes
42,72,Yams
42,63,Yams
42,95,Yams
42,120,Yams
42,123,Yams
43,92,Cucumber
43,110,Cucumber
43,131,Cucumber
43,33,Cucumber
43,69,Zucchini
44,4,Eggplant
44,121,Eggplant
44,128,Eggplant
44,114,Eggplant
44,72,Eggplant
45,114,Lasagna
45,80,Lasagna
45,112,Lasagna
45,128,Lasagna
45,5,Paella
46,109,Onion
46,133,Onion
46,121,Onion
46,19,Onion
46,64,Onion
47,21,Buffalo wings
47,72,Baklava
47,5,Buffalo wings
47,112,Burgers
47,10,Baklava
48,31,Cardoons
48,122,Cardoons
48,68,Fig
48,74,Artichokes
48,124,Artichokes
49,68,Dates
49,74,Dates
49,51,Fennel
49,98,Prunes
50,57,Momos
50,75,Ravioli
50,63,Ravioli
50,34,Ravioli
51,132,Muffin
51,0,Muffin
51,42,Cupcake
51,52,Muffin
51,135,Muffin
51,62,Muffin
51,130,Muffin
52,52,Peaches
52,45,Apricot
52,58,Peaches
52,4,Apricot
52,85,Nectarines
53,42,Pancake
53,135,Pancake
53,96,Pancake
53,17,Pancake
53,122,Pancake
54,27,Soybeans
54,67,Soybeans
54,85,Soybeans
55,125,Spaghetti
55,22,Spaghetti
55,68,Spaghetti
55,17,Spaghetti
55,122,Spaghetti
56,35,Sweet Potatoes
56,107,Sweet Potatoes
56,22,Yams
56,103,Sweet Potatoes
56,7,Sweet Potatoes
57,72,Cucumber
57,88,Zucchini
57,69,Zucchini
57,110,Zucchini
57,3,Zucchini
58,76,Baklava
58,109,Baklava
58,107,Baklava
58,14,Baklava
58,22,Baklava
59,111,Olives
59,7,Olives
59,17,Olives
59,91,Olives
59,107,Olives
60,64,Paella
60,89,Paella
60,51,Paella
60,31,Paella
60,90,Paella
61,100,Steak
61,65,Steak
61,78,Steak
61,79,Steak
61,37,Steak
62,106,Cardoons
62,3,Artichokes
62,51,Artichokes
62,103,Cardoons
62,88,Artichokes
63,23,Prunes
63,95,Prunes
63,14,Prunes
63,10,Prunes
63,63,Prunes
64,95,Ravioli
64,96,Ravioli
64,63,Ravioli
64,34,Ravioli
64,121,Ravioli
65,63,Cupcake
65,59,Cupcake
65,75,Muffin
65,73,Cupcake
65,56,Cupcake
66,22,Peaches
66,64,Peaches
66,19,Peaches
66,76,Peaches
66,23,Peaches
67,52,Pancake
67,106,Pancake
67,3,Pancake
67,88,Pancake
67,110,Pancake
68,90,Chickpeas
68,80,Soybeans
68,69,Soybeans
68,131,Chickpeas
68,37,Chickpeas
68,54,Chickpeas
68,7,Chickpeas
69,100,Spaghetti
69,37,Spaghetti
69,78,Noodles
69,73,Spaghetti
69,19,Spaghetti
70,34,Sweet Potatoes
70,132,Yams
70,10,Yams
70,23,Sweet Potatoes
70,63,Yams
71,17,Cucumber
71,63,Cucumber
71,132,Cucumber
71,23,Cucumber
71,37,Cucumber
72,72,Eggplant
72,52,Eggplant
72,110,Eggplant
72,3,Eggplant
72,92,Eggplant
73,103,Lasagna
73,17,Lasagna
73,107,Lasagna
73,22,Lasagna
73,7,Lasagna
74,134,Fennel
74,0,Onion
74,69,Onion
74,47,Onion
74,21,Fennel
75,6,Chips
75,35,Chips
75,54,Baklava
75,67,Barbecue ribs
75,27,Chips
