question_ID,worker_ID,answer
0,40,Artichokes
0,63,Artichokes
0,14,Artichokes
0,83,Artichokes
0,130,Artichokes
1,106,Prunes
1,99,Prunes
1,129,Prunes
1,28,Prunes
1,83,Dates
2,1,Ravioli
2,129,Momos
2,85,Ravioli
2,81,Momos
2,121,Momos
3,40,Cupcake
3,28,Cupcake
3,123,Cupcake
3,84,Muffin
3,28,Cupcake
4,84,Nectarines
4,14,Apple
4,81,Peaches
4,40,Peaches
4,15,Peaches
5,43,Pancake
5,42,Crêpe
5,72,Pancake
5,28,Crêpe
5,91,Pancake
6,60,Nut
6,121,Soybeans
6,67,Nut
6,15,Pea
6,48,Nut
7,80,Spaghetti
7,123,Spaghetti
7,121,Spaghetti
7,20,Spaghetti
7,25,Spaghetti
8,48,Sweet Potatoes
8,96,Sweet Potatoes
8,20,Yams
8,102,Sweet Potatoes
8,42,Sweet Potatoes
9,75,Cucumber
9,38,Cucumber
9,80,Cucumber
9,36,Cucumber
9,12,Cucumber
10,11,Artichokes
10,51,Cardoons
10,28,Cardoons
10,31,Artichokes
10,103,Cardoons
11,97,Prunes
11,82,Prunes
11,117,Dates
11,28,Prunes
11,123,Prunes
12,103,Ravioli
12,60,Tater tots
12,127,Ravioli
12,131,Ravioli
12,53,Ravioli
13,31,Muffin
13,82,Cupcake
13,116,Cupcake
13,75,Key lime pie
13,39,Cupcake
14,8,Peaches
14,54,Peaches
14,41,Peaches
14,39,Peaches
14,127,Peaches
15,101,Cornbread
15,123,Pancake
15,38,Crêpe
15,14,Crêpe
15,94,Pancake
16,63,Soybeans
16,19,Chickpeas
16,10,Chickpeas
16,31,Chickpeas
16,38,Chickpeas
17,120,Noodles
17,25,Noodles
17,53,Spaghetti
17,28,Spaghetti
17,30,Spaghetti
18,81,Yams
18,123,Yams
18,14,Sweet Potatoes
18,45,Yams
18,115,Yams
19,32,Cucumber
19,116,Cucumber
19,112,Cucumber
19,43,Cucumber
19,25,Cucumber
20,69,Artichokes
20,132,Artichokes
20,61,Artichokes
20,9,Artichokes
20,92,Artichokes
21,118,Dates
21,18,Prunes
21,62,Dates
21,77,Dates
21,6,Dates
22,90,Momos
22,16,Momos
22,125,Momos
22,135,Momos
22,33,Momos
23,133,Muffin
23,35,Muffin
23,26,Muffin
23,64,Muffin
23,124,Cupcake
24,57,Apple
24,59,Peaches
24,126,Peaches
24,50,Peaches
24,78,Apple
25,92,Pancake
25,68,Crêpe
25,58,Pancake
25,9,Pancake
25,69,Crêpe
26,66,Soybeans
26,3,Soybeans
26,23,Soybeans
26,132,Soybeans
26,50,Soybeans
27,18,Spaghetti
27,118,Spaghetti
27,73,Spaghetti
27,62,Spaghetti
27,84,Spaghetti
28,108,Sweet Potatoes
28,78,Sweet Potatoes
28,79,Sweet Potatoes
28,66,Sweet Potatoes
28,44,Sweet Potatoes
29,35,Zucchini
29,29,Zucchini
29,66,Zucchini
29,135,Zucchini
29,134,Zucchini
30,22,Baklava
30,61,Baklava
30,37,Baklava
30,16,Baklava
30,71,Baklava
31,122,Olives
31,88,Olives
31,113,Olives
31,128,Olives
31,5,Olives
32,122,Paella
32,35,Paella
32,92,Paella
32,22,Barbecue ribs
32,56,Paella
33,108,Steak
33,6,Steak
33,78,Steak
33,44,Steak
33,18,Steak
34,7,Cardoons
34,124,Cardoons
34,93,Cardoons
34,133,Artichokes
34,17,Artichokes
35,66,Prunes
35,18,Prunes
35,49,Prunes
35,107,Prunes
35,133,Prunes
36,16,Ravioli
36,93,Ravioli
36,33,Ravioli
36,125,Ravioli
36,22,Ravioli
37,59,Cupcake
37,87,Cupcake
37,2,Cupcake
37,78,Cupcake
37,84,Cupcake
38,69,Peaches
38,7,Peaches
38,109,Nectarines
38,114,Apricot
38,47,Peaches
39,65,Pancake
39,111,Crêpe
39,2,Pancake
39,70,Pancake
39,33,Pancake
40,57,Chickpeas
40,59,Chickpeas
40,84,Chickpeas
40,126,Chickpeas
40,50,Pea
41,122,Spaghetti
41,34,Spaghetti
41,71,Spaghetti
41,35,Spaghetti
41,24,Spaghetti
42,55,Yams
42,34,Sweet Potatoes
42,92,Yams
42,69,Sweet Potatoes
42,132,Yams
43,108,Cucumber
43,78,Cucumber
43,66,Zucchini
43,118,Cucumber
43,37,Cucumber
44,113,Eggplant
44,3,Eggplant
44,68,Eggplant
44,128,Eggplant
44,46,Eggplant
45,9,Lasagna
45,113,Lasagna
45,68,Lasagna
45,110,Lasagna
45,4,Lasagna
46,105,Onion
46,107,Onion
46,2,Onion
46,18,Onion
46,122,Onion
47,9,Baklava
47,5,Buffalo wings
47,128,Chips
47,122,Buffalo wings
47,68,Baklava
48,70,Artichokes
48,33,Cardoons
48,124,Artichokes
48,111,Artichokes
48,49,Artichokes
49,33,Prunes
49,95,Prunes
49,70,Dates
49,124,Dates
49,88,Dates
50,35,Momos
50,56,Momos
50,61,Ravioli
50,71,Ravioli
50,93,Momos
51,50,Muffin
51,23,Cupcake
51,65,Muffin
51,135,Muffin
51,0,Muffin
52,4,Apricot
52,57,Peaches
52,50,Peaches
52,76,Nectarines
52,84,Nectarines
53,93,Pancake
53,90,Pancake
53,23,Pancake
53,65,Pancake
53,135,Pancake
54,26,Soybeans
54,7,Chickpeas
54,64,Soybeans
54,119,Chickpeas
54,35,Soybeans
55,33,Spaghetti
55,135,Spaghetti
55,93,Spaghetti
55,16,Spaghetti
55,23,Spaghetti
56,89,Sweet Potatoes
56,100,Sweet Potatoes
56,105,Sweet Potatoes
56,35,Sweet Potatoes
56,47,Yams
57,68,Cucumber
57,104,Zucchini
57,50,Zucchini
57,23,Zucchini
57,108,Zucchini
58,73,Baklava
58,47,Baklava
58,18,Baklava
58,133,Baklava
58,122,Baklava
59,16,Olives
59,100,Raisin
59,47,Olives
59,7,Olives
59,27,Olives
60,70,Paella
60,88,Paella
60,49,Paella
60,87,Paella
60,95,Paella
61,98,Steak
61,77,Steak
61,78,Steak
61,118,Steak
61,69,Steak
62,50,Artichokes
62,104,Cardoons
62,23,Cardoons
62,68,Cardoons
62,21,Artichokes
63,37,Prunes
63,13,Prunes
63,22,Prunes
63,9,Prunes
63,92,Prunes
64,22,Ravioli
64,34,Ravioli
64,90,Ravioli
64,92,Ravioli
64,122,Ravioli
65,61,Cupcake
65,58,Cupcake
65,55,Cupcake
65,71,Muffin
65,68,Cupcake
66,133,Peaches
66,13,Peaches
66,22,Peaches
66,18,Peaches
66,47,Peaches
67,86,Pancake
67,108,Pancake
67,71,Pancake
67,104,Pancake
67,50,Pancake
68,37,Chickpeas
68,74,Chickpeas
68,6,Soybeans
68,78,Chickpeas
68,108,Nut
69,77,Noodles
69,27,Spaghetti
69,62,Noodles
69,18,Spaghetti
69,134,Spaghetti
70,13,Yams
70,16,Yams
70,34,Sweet Potatoes
70,71,Sweet Potatoes
70,37,Yams
71,132,Cucumber
71,16,Cucumber
71,34,Cucumber
71,37,Cucumber
71,9,Cucumber
72,6,Eggplant
72,50,Eggplant
72,90,Eggplant
72,71,Eggplant
72,21,Eggplant
73,35,Lasagna
73,16,Lasagna
73,114,Lasagna
73,7,Lasagna
73,109,Lasagna
74,135,Onion
74,0,Onion
74,46,Onion
74,29,Onion
74,50,Onion
75,119,Chips
75,64,Barbecue ribs
75,7,Barbecue ribs
75,52,Baklava
75,17,Chips
