question_ID,worker_ID,answer
0,36,Artichokes
0,30,Artichokes
0,76,Artichokes
0,101,Fig
0,9,Artichokes
0,12,Artichokes
0,30,Artichokes
1,79,Dates
1,119,Dates
1,76,Dates
1,78,Dates
1,37,Dates
2,78,Momos
2,101,Momos
2,99,Momos
2,9,Momos
2,87,Momos
3,51,Cupcake
3,101,Twinkies
3,27,Cupcake
3,9,Cupcake
4,16,Peaches
4,107,Peaches
4,58,Apricot
4,38,Peaches
4,15,Apple
5,38,Crêpe
5,57,Crêpe
5,78,Pancake
5,39,Pancake
5,119,Pancake
6,62,Soybeans
6,89,Soybeans
6,98,Peanut
6,76,Soybeans
6,30,Soybeans
7,39,Spaghetti
7,16,Spaghetti
7,78,Spaghetti
7,116,Spaghetti
7,57,Spaghetti
8,89,Sweet Potatoes
8,45,Sweet Potatoes
8,94,Sweet Potatoes
8,119,Yams
8,16,Sweet Potatoes
9,46,Cucumber
9,121,Cucumber
9,15,Cucumber
9,71,Cucumber
10,110,Cardoons
10,1,Cardoons
10,71,Cardoons
10,40,Cardoons
10,66,Cardoons
11,45,Prunes
11,27,Prunes
11,13,Prunes
11,95,Prunes
11,90,Prunes
11,31,Prunes
12,71,Ravioli
12,123,Ravioli
12,97,Ravioli
12,119,Ravioli
12,64,Ravioli
13,51,Cupcake
13,119,Cupcake
13,12,Cupcake
13,95,Cupcake
13,80,Cupcake
14,111,Peaches
14,52,Peaches
14,123,Peaches
14,80,Peaches
14,123,Peaches
15,57,Crêpe
15,8,Crêpe
15,30,Crêpe
15,11,Crêpe
15,67,Crêpe
16,2,Chickpeas
16,20,Chickpeas
16,115,Chickpeas
17,100,Spaghetti
17,23,Spaghetti
17,29,Spaghetti
17,111,Spaghetti
17,51,Spaghetti
18,45,Sweet Potatoes
18,11,Yams
18,20,Sweet Potatoes
18,41,Sweet Potatoes
18,62,Sweet Potatoes
19,37,Cucumber
19,60,Cucumber
19,123,Cucumber
19,2,Cucumber
19,1,Cucumber
20,33,Artichokes
20,66,Artichokes
20,10,Artichokes
20,53,Artichokes
20,59,Artichokes
20,18,Artichokes
21,70,Dates
21,35,Dates
21,73,Dates
22,14,Momos
22,87,Momos
22,17,Momos
22,77,Momos
22,30,Momos
23,25,Muffin
23,34,Muffin
23,126,Muffin
23,87,Twinkies
23,63,Muffin
23,92,Muffin
23,48,Muffin
24,42,Apricot
24,49,Apple
24,74,Apple
24,72,Nectarines
25,85,Pancake
25,66,Crêpe
25,10,Pancake
25,33,Pancake
26,125,Soybeans
26,65,Soybeans
26,43,Soybeans
26,48,Soybeans
