question_ID,worker_ID,answer
0,72,Artichokes
0,87,Artichokes
0,102,Artichokes
0,26,Artichokes
0,127,Artichokes
1,33,Dates
1,75,Dates
1,12,Fennel
1,127,Prunes
2,24,Momos
2,47,Momos
2,87,Momos
2,104,Momos
3,33,Cupcake
3,130,Cupcake
3,127,Twinkies
3,26,Cupcake
3,40,Cupcake
4,24,Nectarines
4,74,Apple
4,111,Peaches
4,41,Peaches
4,127,Peaches
5,96,Pancake
5,54,Crêpe
5,89,Pancake
5,1,Pancake
5,123,Pancake
6,63,Nut
6,120,Soybeans
6,16,Peanut
6,40,Nut
6,26,Soybeans
7,54,Spaghetti
7,6,Spaghetti
7,100,Spaghetti
7,9,Spaghetti
7,59,Spaghetti
8,9,Dates
8,120,Yams
8,24,Sweet Potatoes
8,91,Sweet Potatoes
8,41,Sweet Potatoes
8,65,Sweet Potatoes
9,11,Cucumber
9,7,Cucumber
9,103,Cucumber
9,91,Cucumber
10,59,Artichokes
10,26,Artichokes
10,77,Artichokes
11,47,Prunes
11,98,Prunes
11,97,Prunes
11,45,Prunes
11,131,Prunes
12,26,Momos
12,24,Momos
12,26,Momos
12,84,Ravioli
12,54,Tater tots
13,34,Cupcake
13,97,Cupcake
13,97,Cupcake
13,59,Cupcake
13,48,Cupcake
14,111,Apricot
14,128,Peaches
14,45,Peaches
14,92,Peaches
14,59,Peaches
15,116,Pancake
15,115,Pancake
15,110,Pancake
15,119,Pancake
15,32,Crêpe
16,133,Chickpeas
16,11,Nut
16,1,Chickpeas
16,24,Soybeans
16,7,Chickpeas
17,7,Spaghetti
17,72,Noodles
17,1,Spaghetti
17,47,Spaghetti
17,78,Spaghetti
18,12,Sweet Potatoes
18,114,Yams
18,19,Yams
18,21,Yams
18,40,Sweet Potatoes
18,81,Yams
19,73,Cucumber
19,77,Cucumber
19,33,Cucumber
19,84,Cucumber
19,56,Cucumber
20,49,Artichokes
20,52,Artichokes
20,132,Artichokes
20,8,Artichokes
20,65,Artichokes
21,58,Dates
21,117,Dates
21,69,Dates
21,5,Dates
22,13,Momos
22,125,Momos
22,83,Momos
22,86,Momos
22,64,Momos
22,83,Momos
23,86,Twinkies
23,118,Cupcake
23,60,Muffin
23,30,Muffin
23,14,Cupcake
24,75,Nectarines
24,126,Peaches
24,43,Peaches
24,68,Nectarines
24,3,Peaches
25,55,Pancake
25,49,Pancake
25,29,Pancake
25,83,Pancake
25,52,Pancake
26,38,Soybeans
26,2,Soybeans
26,43,Soybeans
26,132,Soybeans
26,25,Soybeans
27,117,Spaghetti
27,31,Goulash
27,5,Spaghetti
27,75,Spaghetti
27,69,Spaghetti
28,44,Sweet Potatoes
28,62,Sweet Potatoes
28,31,Sweet Potatoes
28,71,Sweet Potatoes
28,18,Sweet Potatoes
28,67,Sweet Potatoes
29,30,Zucchini
29,36,Zucchini
29,61,Zucchini
29,43,Zucchini
29,25,Zucchini
29,88,Zucchini
30,55,Baklava
30,8,Baklava
30,13,Baklava
30,10,Baklava
30,85,Baklava
31,71,Olives
31,129,Olives
31,4,Olives
31,108,Olives
31,3,Olives
32,67,Paella
32,86,Paella
32,30,Paella
32,20,Paella
32,64,Paella
33,5,Steak
33,28,Steak
33,106,Steak
33,83,Steak
33,15,Steak
34,35,Artichokes
34,60,Cardoons
34,30,Cardoons
34,22,Cardoons
34,86,Cardoons
34,123,Cardoons
34,114,Cardoons
34,50,Cardoons
34,36,Cardoons
35,62,Prunes
35,105,Prunes
35,15,Prunes
35,10,Prunes
35,35,Prunes
35,93,Prunes
36,18,Ravioli
36,86,Ravioli
36,76,Ravioli
36,36,Ravioli
36,122,Ravioli
36,12,Ravioli
37,53,Cupcake
37,80,Cupcake
37,70,Cupcake
37,43,Muffin
37,44,Cupcake
38,23,Peaches
38,13,Apricot
38,113,Apricot
38,65,Peaches
38,0,Peaches
39,57,Pancake
39,66,Pancake
39,81,Pancake
39,61,Pancake
39,90,Pancake
40,3,Chickpeas
40,44,Soybeans
40,80,Chickpeas
40,57,Pea
40,75,Chickpeas
40,31,Chickpeas
41,18,Spaghetti
41,67,Spaghetti
41,30,Spaghetti
41,64,Noodles
41,86,Spaghetti
42,132,Yams
42,83,Yams
42,49,Yams
42,50,Yams
43,15,Cucumber
43,62,Zucchini
43,117,Cucumber
43,106,Cucumber
43,83,Cucumber
44,112,Eggplant
44,50,Eggplant
44,8,Eggplant
44,3,Eggplant
44,38,Eggplant
45,50,Lasagna
45,112,Lasagna
45,121,Lasagna
45,4,Paella
45,81,Lasagna
46,105,Onion
46,101,Onion
46,35,Onion
46,57,Onion
46,62,Onion
47,4,Buffalo wings
47,38,Burgers
47,121,Buffalo wings
47,8,Baklava
47,3,Baklava
48,66,Artichokes
48,81,Artichokes
48,109,Artichokes
48,124,Artichokes
48,61,Fig
49,124,Dates
49,42,Fennel
49,27,Prunes
49,122,Prunes
49,35,Dates
50,67,Ravioli
50,121,Ravioli
50,18,Ravioli
51,62,Muffin
51,134,Muffin
51,43,Muffin
51,132,Muffin
51,76,Muffin
52,3,Apricot
52,43,Peaches
52,51,Peaches
52,53,Peaches
52,37,Apricot
53,13,Pancake
53,36,Pancake
53,10,Pancake
53,61,Pancake
53,125,Crêpe
54,60,Soybeans
54,118,Chickpeas
54,22,Soybeans
54,86,Chickpeas
54,30,Soybeans
55,76,Spaghetti
55,61,Spaghetti
55,18,Spaghetti
55,39,Spaghetti
55,10,Spaghetti
56,95,Sweet Potatoes
56,13,Sweet Potatoes
56,107,Sweet Potatoes
56,0,Sweet Potatoes
56,30,Sweet Potatoes
57,42,Zucchini
57,50,Cucumber
57,62,Zucchini
57,95,Zucchini
57,36,Zucchini
58,39,Baklava
58,57,Baklava
58,18,Baklava
58,105,Baklava
58,101,Baklava
58,46,Baklava
59,101,Olives
59,13,Olives
59,95,Raisin
59,113,Olives
59,0,Olives
60,61,Paella
60,66,Paella
60,27,Paella
60,81,Paella
60,122,Paella
61,69,Steak
61,58,Steak
61,31,Steak
61,23,Steak
61,93,Steak
62,17,Artichokes
62,79,Artichokes
62,42,Artichokes
63,18,Prunes
63,67,Prunes
63,29,Prunes
63,85,Prunes
63,13,Prunes
63,94,Prunes
64,86,Ravioli
64,55,Ravioli
64,67,Ravioli
64,18,Ravioli
64,121,Ravioli
64,15,Ravioli
65,50,Cupcake
65,55,Cupcake
65,67,Muffin
65,65,Cupcake
65,52,Cupcake
66,121,Peaches
66,39,Peaches
66,35,Peaches
66,18,Peaches
66,101,Peaches
67,17,Pancake
67,43,Pancake
67,99,Pancake
67,95,Crêpe
67,83,Crêpe
68,62,Soybeans
68,71,Soybeans
68,117,Pea
68,5,Soybeans
69,23,Spaghetti
69,15,Spaghetti
69,134,Spaghetti
69,65,Spaghetti
69,31,Spaghetti
70,31,Yams
70,85,Yams
70,55,Yams
71,10,Cucumber
71,31,Cucumber
71,85,Cucumber
71,8,Cucumber
71,132,Cucumber
72,17,Eggplant
72,36,Eggplant
72,67,Eggplant
72,50,Eggplant
72,95,Eggplant
73,95,Lasagna
73,13,Lasagna
73,30,Lasagna
73,82,Lasagna
73,0,Lasagna
74,134,Fennel
74,62,Onion
74,25,Onion
74,36,Fennel
74,38,Onion
75,14,Chips
75,75,Chips
75,118,Chips
75,22,Chips
