question_ID,worker_ID,answer
0,40,Artichokes
0,32,Artichokes
0,81,Artichokes
0,29,Artichokes
0,41,Artichokes
0,13,Artichokes
0,95,Artichokes
1,1,Dates
1,40,Dates
1,82,Dates
1,10,Dates
1,62,Dates
2,78,Momos
2,80,Momos
2,53,Momos
2,32,Momos
2,105,Momos
3,83,Cupcake
3,94,Cupcake
3,111,Cupcake
3,80,Cupcake
3,32,Cupcake
4,16,Apple
4,66,Apple
4,10,Nectarines
4,53,Nectarines
5,65,Pancake
5,81,Pancake
5,93,Pancake
5,26,Pancake
5,120,Pancake
5,72,Pancake
6,17,Pea
6,81,Soybeans
6,29,Soybeans
6,39,Soybeans
6,103,Peanut
6,62,Soybeans
7,17,Spaghetti
7,39,Spaghetti
7,77,Spaghetti
7,99,Noodles
8,32,Sweet Potatoes
8,65,Sweet Potatoes
8,103,Sweet Potatoes
8,99,Sweet Potatoes
8,43,Sweet Potatoes
9,9,Cucumber
9,14,Cucumber
9,39,Cucumber
9,2,Cucumber
9,118,Cucumber
10,114,Cardoons
10,100,Cardoons
10,102,Cardoons
11,114,Prunes
11,95,Prunes
11,79,Prunes
11,41,Prunes
11,125,Prunes
12,111,Key lime pie
12,102,Ravioli
12,104,Ravioli
12,95,Ravioli
12,51,Ravioli
13,32,Cupcake
13,100,Cupcake
13,125,Cupcake
13,111,Cupcake
13,13,Cupcake
14,32,Apricot
14,125,Peaches
14,62,Peaches
14,8,Peaches
14,100,Peaches
14,97,Peaches
15,90,Crêpe
15,115,Pancake
15,31,Crêpe
15,62,Crêpe
16,32,Chickpeas
16,114,Chickpeas
16,34,Nut
16,89,Chickpeas
17,104,Spaghetti
17,43,Spaghetti
17,47,Noodles
17,29,Spaghetti
17,62,Spaghetti
17,29,Spaghetti
18,12,Yams
18,16,Yams
18,42,Yams
18,110,Yams
18,102,Yams
19,13,Cucumber
19,29,Zucchini
19,125,Cucumber
19,42,Cucumber
19,44,Cucumber
20,127,Artichokes
20,56,Artichokes
20,36,Artichokes
20,68,Artichokes
20,67,Artichokes
20,128,Artichokes
20,19,Artichokes
21,81,Prunes
21,96,Prunes
21,71,Dates
21,74,Dates
21,20,Prunes
22,122,Momos
22,88,Momos
22,129,Momos
22,35,Momos
23,128,Muffin
23,117,Cupcake
23,27,Muffin
23,7,Muffin
23,121,Cupcake
24,81,Nectarines
24,57,Peaches
24,73,Nectarines
24,75,Apple
24,98,Nectarines
24,108,Nectarines
25,91,Pancake
25,67,Crêpe
25,11,Pancake
25,59,Pancake
25,70,Pancake
26,46,Soybeans
26,21,Soybeans
26,127,Soybeans
26,129,Soybeans
26,50,Soybeans
27,61,Spaghetti
27,81,Spaghetti
27,74,Spaghetti
27,6,Spaghetti
27,20,Spaghetti
28,126,Sweet Potatoes
28,76,Sweet Potatoes
28,38,Sweet Potatoes
28,75,Sweet Potatoes
29,30,Zucchini
29,129,Zucchini
29,127,Zucchini
29,0,Zucchini
29,37,Zucchini
29,64,Zucchini
30,91,Baklava
30,23,Baklava
30,70,Baklava
30,25,Baklava
30,18,Baklava
31,86,Olives
31,109,Olives
31,4,Olives
31,11,Olives
31,124,Olives
32,91,Paella
32,36,Paella
32,59,Paella
32,23,Barbecue ribs
32,92,Paella
33,88,Steak
33,107,Steak
33,116,Steak
33,75,Steak
33,20,Steak
34,117,Artichokes
34,92,Cardoons
34,52,Cardoons
35,64,Prunes
35,60,Prunes
35,103,Prunes
35,106,Prunes
35,128,Prunes
36,24,Ravioli
36,63,Ravioli
36,92,Ravioli
36,23,Ravioli
36,35,Ravioli
36,20,Ravioli
37,123,Cupcake
37,57,Cupcake
37,85,Cupcake
37,60,Cupcake
37,55,Cupcake
38,113,Apricot
38,68,Peaches
38,28,Peaches
38,4,Peaches
39,60,Pancake
39,85,Pancake
39,33,Crêpe
39,69,Pancake
39,58,Pancake
40,4,Chickpeas
40,85,Chickpeas
40,81,Chickpeas
40,123,Chickpeas
40,0,Chickpeas
41,70,Spaghetti
41,59,Noodles
41,36,Spaghetti
41,92,Spaghetti
41,37,Spaghetti
42,91,Yams
42,56,Yams
42,36,Sweet Potatoes
42,67,Yams
42,127,Yams
42,86,Yams
43,107,Cucumber
43,88,Cucumber
43,116,Cucumber
43,38,Cucumber
44,4,Eggplant
44,11,Eggplant
44,5,Eggplant
44,119,Eggplant
44,67,Eggplant
45,5,Paella
45,124,Lasagna
45,112,Lasagna
45,67,Lasagna
45,86,Lasagna
46,119,Onion
46,60,Onion
46,15,Onion
46,64,Onion
46,48,Onion
47,119,Buffalo wings
47,109,Burgers
47,124,Chips
47,21,Buffalo wings
47,67,Baklava
48,128,Artichokes
48,48,Artichokes
48,33,Cardoons
48,35,Cardoons
48,24,Cardoons
48,101,Cardoons
49,121,Dates
49,48,Fennel
49,86,Dates
49,69,Dates
49,63,Dates
50,70,Ravioli
50,36,Ravioli
50,119,Ravioli
50,54,Momos
50,91,Ravioli
51,30,Muffin
51,63,Muffin
51,49,Muffin
51,129,Muffin
51,0,Muffin
51,91,Muffin
52,55,Peaches
52,81,Nectarines
52,57,Peaches
52,75,Peaches
52,4,Apricot
53,88,Pancake
53,15,Pancake
53,18,Pancake
53,63,Pancake
53,92,Pancake
53,98,Crêpe
54,37,Soybeans
54,117,Chickpeas
54,81,Soybeans
54,7,Chickpeas
54,6,Soybeans
55,15,Spaghetti
55,35,Spaghetti
55,92,Spaghetti
55,129,Spaghetti
55,63,Spaghetti
55,20,Spaghetti
55,68,Spaghetti
56,63,Sweet Potatoes
56,37,Sweet Potatoes
56,7,Sweet Potatoes
56,18,Sweet Potatoes
57,48,Zucchini
57,24,Zucchini
57,3,Zucchini
57,64,Zucchini
57,107,Zucchini
58,23,Baklava
58,71,Baklava
58,103,Baklava
58,119,Baklava
58,106,Baklava
59,68,Olives
59,103,Olives
59,28,Olives
59,7,Olives
59,87,Olives
60,85,Paella
60,60,Paella
60,86,Paella
60,35,Paella
60,69,Paella
61,75,Steak
61,71,Steak
61,61,Steak
61,68,Steak
61,116,Steak
62,84,Artichokes
62,67,Cardoons
62,3,Artichokes
62,69,Artichokes
63,38,Prunes
63,23,Prunes
63,36,Prunes
63,91,Prunes
63,59,Prunes
64,70,Ravioli
64,36,Ravioli
64,23,Ravioli
64,91,Ravioli
64,59,Ravioli
65,68,Cupcake
65,70,Muffin
65,36,Cupcake
65,11,Cupcake
66,71,Peaches
66,119,Peaches
66,20,Peaches
66,22,Peaches
66,106,Peaches
67,70,Pancake
67,49,Pancake
67,107,Pancake
67,101,Pancake
68,38,Chickpeas
68,126,Chickpeas
68,116,Pea
68,45,Chickpeas
68,75,Chickpeas
69,71,Noodles
69,96,Spaghetti
69,61,Noodles
70,127,Yams
70,59,Yams
70,11,Yams
70,38,Yams
70,18,Yams
70,22,Yams
71,70,Cucumber
71,15,Cucumber
71,11,Cucumber
71,127,Cucumber
71,36,Cucumber
72,98,Eggplant
72,70,Eggplant
72,24,Eggplant
72,107,Eggplant
72,101,Eggplant
73,87,Lasagna
73,22,Lasagna
73,7,Lasagna
73,103,Lasagna
73,108,Lasagna
74,21,Fennel
74,0,Onion
74,46,Onion
74,30,Onion
74,24,Fennel
75,6,Chips
75,27,Chips
75,19,Chips
75,81,Chips
75,37,Chips
