question_ID,worker_ID,answer
0,68,Artichokes
0,100,Artichokes
0,29,Artichokes
0,120,Artichokes
0,52,Avocado
1,118,Prunes
1,94,Dates
1,36,Dates
1,38,Dates
1,84,Dates
2,9,Momos
2,37,Ravioli
2,36,Momos
2,38,Momos
2,14,Momos
3,68,Twinkies
3,0,Muffin
3,59,Muffin
3,36,Muffin
3,130,Muffin
4,12,Peaches
4,103,Nectarines
4,9,Nectarines
4,68,Apple
4,123,Peaches
4,37,Peaches
5,46,Pancake
5,96,Pancake
5,83,Pancake
5,99,Pancake
5,67,Pancake
6,67,Nut
6,1,Pea
6,63,Soybeans
6,19,Peanut
7,102,Spaghetti
7,1,Spaghetti
7,120,Spaghetti
7,107,Noodles
7,19,Spaghetti
8,63,Sweet Potatoes
8,1,Sweet Potatoes
8,15,Sweet Potatoes
8,24,Sweet Potatoes
8,120,Yams
8,86,Sweet Potatoes
9,40,Zucchini
9,124,Cucumber
9,21,Zucchini
9,95,Zucchini
10,115,Cardoons
10,126,Artichokes
10,74,Cardoons
10,58,Avocado
10,29,Artichokes
11,12,Prunes
11,29,Dates
11,114,Prunes
11,127,Prunes
11,52,Prunes
12,29,Momos
12,80,Ravioli
12,11,Ravioli
12,39,Ravioli
12,115,Ravioli
13,74,Key lime pie
13,114,Cupcake
13,120,Cupcake
13,80,Cupcake
13,86,Cupcake
14,104,Peaches
14,85,Peaches
14,50,Peaches
14,8,Peaches
15,41,Crêpe
15,15,Pancake
15,42,Pancake
15,104,Pancake
15,18,Pancake
16,4,Soybeans
16,31,Nut
16,110,Nut
16,58,Nut
16,14,Nut
16,46,Nut
17,27,Spaghetti
17,15,Spaghetti
17,41,Spaghetti
17,1,Spaghetti
17,52,Spaghetti
18,29,Sweet Potatoes
18,104,Yams
18,63,Sweet Potatoes
18,36,Yams
19,111,Cucumber
19,29,Zucchini
19,41,Cucumber
19,72,Cucumber
19,124,Cucumber
19,46,Cucumber
20,128,Artichokes
20,91,Artichokes
20,10,Artichokes
20,56,Artichokes
20,60,Artichokes
20,117,Artichokes
21,116,Dates
21,73,Dates
21,6,Dates
21,62,Dates
22,16,Momos
22,91,Momos
22,13,Momos
23,7,Muffin
23,117,Cupcake
23,93,Twinkies
23,129,Muffin
23,121,Cupcake
23,48,Muffin
24,57,Peaches
24,43,Apricot
24,77,Apple
24,49,Apple
25,70,Crêpe
25,53,Pancake
25,56,Pancake
25,33,Pancake
25,91,Pancake
25,97,Pancake
26,48,Soybeans
26,132,Soybeans
26,128,Soybeans
26,28,Soybeans
26,44,Soybeans
26,49,Soybeans
27,6,Spaghetti
27,76,Spaghetti
27,17,Spaghetti
27,116,Spaghetti
27,77,Spaghetti
28,35,Sweet Potatoes
28,66,Sweet Potatoes
28,77,Sweet Potatoes
28,78,Sweet Potatoes
