question_ID,worker_ID,answer
0,27,Artichokes
0,61,Artichokes
0,76,Artichokes
0,10,Artichokes
0,92,Artichokes
1,10,Dates
1,96,Dates
1,48,Prunes
1,71,Dates
1,14,Dates
2,14,Momos
2,61,Momos
2,27,Momos
2,116,Ravioli
2,71,Momos
3,98,Twinkies
3,10,Cupcake
3,123,Muffin
3,56,Cupcake
3,122,Cupcake
4,123,Apple
4,122,Apple
4,0,Nectarines
4,74,Nectarines
4,76,Peaches
5,38,Crêpe
5,95,Pancake
5,1,Pancake
5,60,Pancake
5,71,Pancake
6,39,Soybeans
6,74,Soybeans
6,38,Soybeans
6,44,Nut
6,85,Soybeans
7,113,Spaghetti
7,94,Spaghetti
7,95,Spaghetti
7,8,Spaghetti
7,39,Spaghetti
8,60,Sweet Potatoes
8,75,Sweet Potatoes
8,27,Sweet Potatoes
8,101,Sweet Potatoes
8,85,Sweet Potatoes
9,120,Cucumber
9,37,Zucchini
9,89,Zucchini
9,15,Zucchini
9,54,Prunes
10,82,Cardoons
10,9,Artichokes
10,105,Artichokes
10,72,Artichokes
10,54,Avocado
11,9,Prunes
11,87,Prunes
11,120,Dates
11,0,Prunes
11,29,Dates
12,105,Key lime pie
12,109,Ravioli
12,27,Momos
12,116,Ravioli
12,56,Ravioli
13,91,Cupcake
13,105,Cupcake
13,127,Muffin
13,9,Cupcake
13,29,Cupcake
14,108,Peaches
14,124,Peaches
14,127,Peaches
14,29,Apricot
14,31,Nectarines
15,19,Pancake
15,14,Crêpe
15,116,Pancake
15,31,Pancake
15,97,Pancake
16,43,Chickpeas
16,104,Chickpeas
16,109,Chickpeas
16,36,Chickpeas
16,118,Chickpeas
17,23,Spaghetti
17,54,Spaghetti
17,56,Spaghetti
17,4,Noodles
17,112,Noodles
18,24,Yams
18,56,Sweet Potatoes
18,71,Yams
18,4,Yams
18,29,Sweet Potatoes
19,1,Cucumber
19,31,Cucumber
19,56,Cucumber
19,14,Cucumber
19,39,Cucumber
20,62,Artichokes
20,11,Artichokes
20,81,Artichokes
20,83,Artichokes
20,55,Artichokes
21,88,Prunes
21,35,Dates
21,6,Dates
21,69,Prunes
21,110,Dates
22,58,Ravioli
22,129,Momos
22,16,Momos
22,40,Ravioli
22,84,Momos
23,7,Muffin
23,47,Muffin
23,111,Cupcake
23,57,Muffin
23,34,Muffin
24,41,Apricot
24,4,Peaches
24,119,Peaches
24,68,Nectarines
24,74,Nectarines
25,55,Pancake
25,49,Pancake
25,52,Pancake
25,65,Pancake
25,81,Pancake
26,128,Soybeans
26,3,Soybeans
26,46,Soybeans
26,28,Soybeans
26,125,Soybeans
27,18,Spaghetti
27,6,Spaghetti
27,110,Spaghetti
27,88,Spaghetti
27,74,Spaghetti
28,70,Sweet Potatoes
28,35,Sweet Potatoes
