question_ID,worker_ID,answer
0,16,Artichokes
0,84,Artichokes
0,89,Artichokes
0,32,Artichokes
0,125,Artichokes
0,67,Artichokes
1,110,Dates
1,1,Dates
1,99,Prunes
1,98,Dates
1,131,Dates
2,39,Momos
2,11,Momos
2,117,Key lime pie
2,30,Momos
3,125,Cupcake
3,11,Cupcake
3,89,Cupcake
3,40,Cupcake
4,87,Nectarines
4,110,Nectarines
4,125,Peaches
4,14,Peaches
5,2,Pancake
5,114,Pancake
5,71,Pancake
5,100,Pancake
5,17,Pancake
6,2,Pea
6,77,Soybeans
6,88,Soybeans
6,87,Soybeans
6,67,Soybeans
7,13,Spaghetti
7,22,Spaghetti
7,2,Spaghetti
7,125,Spaghetti
7,63,Spaghetti
8,83,Sweet Potatoes
8,63,Fig
8,123,Yams
8,105,Sweet Potatoes
8,2,Sweet Potatoes
8,63,Sweet Potatoes
9,71,Cucumber
9,17,Zucchini
9,2,Cucumber
9,67,Cucumber
9,32,Zucchini
10,106,Cardoons
10,32,Artichokes
10,63,Avocado
10,84,Cardoons
11,49,Prunes
11,130,Prunes
11,56,Prunes
11,63,Fennel
11,130,Prunes
12,41,Ravioli
12,79,Ravioli
12,108,Ravioli
12,53,Ravioli
12,128,Ravioli
12,125,Ravioli
13,120,Cupcake
13,67,Cupcake
13,56,Cupcake
13,106,Cupcake
13,55,Cupcake
13,72,Twinkies
14,101,Peaches
14,1,Peaches
14,9,Peaches
14,85,Peaches
14,67,Peaches
14,42,Peaches
15,27,Crêpe
15,104,Cornbread
15,43,Crêpe
15,25,Crêpe
15,21,Pancake
16,90,Peanut
16,122,Chickpeas
16,111,Nut
16,25,Chickpeas
16,83,Chickpeas
17,125,Spaghetti
17,67,Spaghetti
17,79,Spaghetti
17,111,Spaghetti
17,63,Spaghetti
18,34,Yams
18,10,Yams
18,125,Yams
18,125,Yams
19,40,Cucumber
19,128,Cucumber
19,119,Cucumber
19,45,Cucumber
19,43,Cucumber
20,73,Artichokes
