question_ID,worker_ID,answer
0,68,Belgium
0,24,Belgium
0,173,Belgium
0,66,Belgium
0,2,Belgium
1,110,Costa rica
1,140,Costa rica
1,108,Costa rica
1,151,Costa rica
2,151,Denmark
2,45,Switzerland
2,110,Denmark
2,133,Denmark
2,163,Denmark
3,45,Haiti
3,89,Haiti
3,163,Haiti
3,68,Haiti
4,45,Hungary
4,53,Hungary
4,57,Hungary
4,154,Hungary
4,31,Hungary
5,17,Indonesia
5,26,Monaco
5,110,Indonesia
6,154,Ireland
6,53,Ireland
6,31,Ireland
6,16,Ireland
6,13,Ireland
7,129,Moldova
7,53,Moldova
7,154,Moldova
7,47,Moldova
8,126,New zealand
8,36,New zealand
8,60,New zealand
8,173,New zealand
8,90,Australia
8,64,New zealand
9,173,Norway
9,137,Norway
9,90,Norway
9,122,Norway
9,162,United states
10,126,Paraguay
10,163,Paraguay
10,133,Paraguay
10,110,Paraguay
10,18,Paraguay
11,162,Senegal
11,96,Senegal
11,173,Senegal
11,133,Senegal
11,60,Senegal
12,175,Slovenia
12,51,Slovenia
12,60,Slovenia
12,63,Slovenia
12,41,Slovenia
13,28,Azerbaijan
13,146,Azerbaijan
13,94,Azerbaijan
13,63,Azerbaijan
13,68,Azerbaijan
14,56,Malta
14,113,Malta
14,175,Malta
14,28,Malta
14,36,Malta
15,148,Latvia
15,56,Latvia
15,181,Bosnia and herzegowina
15,133,Latvia
15,47,Latvia
16,79,Mexico
16,152,Mexico
16,17,Mexico
16,185,Mexico
16,173,Mexico
17,173,Brazil
17,3,Brazil
17,127,Brazil
17,21,Brazil
17,137,Brazil
18,106,Kazakhstan
18,137,Kazakhstan
18,17,Kazakhstan
18,35,Kazakhstan
18,152,Kazakhstan
19,55,Usa
19,9,Usa
19,152,Usa
19,105,Usa
19,79,Usa
20,52,Greenland
20,89,Greenland
20,101,Greenland
20,28,Greenland
20,130,Greenland
21,118,Israel
21,123,Israel
21,169,Israel
21,130,Israel
21,4,Israel
22,89,Aruba
22,32,Aruba
22,172,Aruba
22,17,Aruba
22,130,Aruba
23,172,Guatemala
23,45,Guatemala
23,123,Guatemala
23,90,Guatemala
23,0,Guatemala
24,124,Egypt
24,132,Egypt
24,112,Egypt
24,24,Egypt
24,140,Egypt
25,127,Bolivia
25,171,Bolivia
25,43,Bolivia
25,34,Bolivia
25,109,Bolivia
26,0,Nigeria
26,140,Nigeria
26,108,Nigeria
26,24,Nigeria
26,12,Nigeria
27,61,Colombia
27,60,Colombia
27,15,Colombia
27,0,Colombia
27,43,Colombia
28,168,Korea
28,126,Korea
28,172,Korea
28,182,Korea
28,105,Korea
29,168,Armenia
29,43,Armenia
29,2,Armenia
29,160,Armenia
29,182,Armenia
30,10,Germany
30,179,Germany
30,53,Germany
30,143,Germany
30,126,Germany
31,71,Thailand
31,78,Thailand
31,179,Thailand
31,96,Thailand
31,8,Thailand
31,18,Thailand
32,3,Switzerland
32,77,Switzerland
32,96,Switzerland
32,87,Switzerland
32,179,Switzerland
33,10,Liechtenstein
33,77,Liechtenstein
33,34,Liechtenstein
33,155,Liechtenstein
33,53,Liechtenstein
33,151,Liechtenstein
34,13,Italy
34,155,Italy
34,113,Italy
34,145,Italy
34,119,Italy
35,155,Indonesia
35,6,Indonesia
35,102,Monaco
35,183,Monaco
35,10,Monaco
35,52,Indonesia
35,45,Monaco
36,183,Ireland
36,119,Ivory coast
36,101,Ivory coast
36,6,Ivory coast
36,45,Ivory coast
37,13,Romania
37,119,Romania
37,160,Romania
37,11,Romania
37,77,Romania
37,96,Romania
38,166,Australia
38,119,New zealand
38,95,Australia
38,183,Australia
39,42,Iceland
39,141,Iceland
39,98,Iceland
39,115,Iceland
39,93,Iceland
40,64,Croatia
40,177,Croatia
40,62,Croatia
40,46,Croatia
40,152,Croatia
41,179,Mali
41,177,Mali
41,141,Mali
41,98,Mali
41,152,Mali
42,96,Russia
42,99,Russia
42,50,Russia
42,58,Russia
42,183,Russia
43,140,Greece
43,4,Greece
43,80,Greece
43,153,Greece
43,8,Greece
44,145,United kingdom
44,183,United kingdom
44,8,United kingdom
44,58,United kingdom
44,96,United kingdom
45,100,India
45,67,India
45,8,India
45,156,India
45,25,India
46,81,Canada
46,38,Canada
46,130,Canada
46,166,Canada
46,50,Canada
47,113,Cuba
47,99,Cuba
47,96,Cuba
47,183,Cuba
47,166,Cuba
48,158,Turkey
48,68,Turkey
48,179,Turkey
48,107,Turkey
48,80,Turkey
49,3,Maldives
49,34,Maldives
49,88,Maldives
49,166,Maldives
49,68,Maldives
50,100,Dominica
50,39,Dominica
50,98,Dominica
50,75,Dominica
50,176,Dominica
51,166,Finland
51,145,Finland
51,98,Finland
51,40,Finland
51,135,Finland
52,122,Georgia republic
52,145,Georgia republic
52,40,Georgia republic
52,67,Georgia republic
52,166,Georgia republic
53,75,Catalonia
53,98,Catalonia
53,145,Catalonia
53,87,Catalonia
53,182,Catalonia
54,81,Japan
54,115,Japan
54,64,Japan
54,113,Japan
54,166,Japan
55,88,Jamaica
55,4,Jamaica
55,113,Jamaica
55,81,Jamaica
55,64,Jamaica
56,101,Philippines
56,10,Philippines
56,81,Philippines
56,140,Philippines
56,166,Philippines
57,21,France
57,101,France
57,16,France
57,68,France
57,155,France
58,102,Estonia
58,150,Estonia
58,76,Estonia
58,117,Estonia
58,23,Estonia
59,68,China
59,180,China
59,174,China
59,159,China
59,120,China
60,92,Costa rica
60,112,Costa rica
60,177,Costa rica
60,44,Costa rica
60,69,Costa rica
60,7,Costa rica
61,142,Denmark
61,59,Denmark
61,125,Denmark
61,84,Denmark
61,7,Denmark
62,104,Haiti
62,157,Haiti
62,184,Haiti
62,5,Haiti
62,149,Haiti
62,86,Haiti
63,29,Hungary
63,144,Hungary
63,20,Hungary
63,170,Hungary
63,178,Hungary
64,27,Indonesia
64,136,Indonesia
64,178,Swaziland
64,29,Indonesia
64,167,Indonesia
64,116,Indonesia
65,69,Ireland
65,138,Ireland
65,92,Ireland
65,177,Ireland
65,112,Ireland
66,142,Romania
66,59,Romania
66,139,Moldova
66,7,Romania
66,97,Romania
67,33,New zealand
67,142,New zealand
67,116,New zealand
67,54,New zealand
67,139,New zealand
67,87,New zealand
68,7,Paraguay
68,139,Paraguay
68,1,Croatia
68,70,Paraguay
68,165,Paraguay
68,136,Eritrea
69,177,Mali
69,92,Senegal
69,85,Cayman islands
69,84,Senegal
69,112,Senegal
69,37,Senegal
70,119,Costa rica
70,7,Costa rica
70,33,Costa rica
70,139,Costa rica
70,5,Costa rica
70,125,Costa rica
71,14,Denmark
71,114,Denmark
71,37,Denmark
71,166,Denmark
71,73,Denmark
72,164,Haiti
72,186,Haiti
72,125,Papua new guinea
72,37,Haiti
72,59,Haiti
73,165,Hungary
73,139,Hungary
73,59,Hungary
73,70,Hungary
73,97,Hungary
74,103,Indonesia
74,114,Indonesia
74,37,Indonesia
74,65,Indonesia
74,14,Indonesia
75,82,Ireland
75,30,Ireland
75,20,Ireland
75,74,Ireland
75,136,Ireland
76,65,Moldova
76,134,Moldova
76,138,Moldova
76,125,Romania
77,114,New zealand
77,134,New zealand
77,166,New zealand
78,99,Paraguay
78,111,Paraguay
78,44,Paraguay
78,131,Paraguay
78,49,Paraguay
79,92,Senegal
79,138,Senegal
79,112,Senegal
79,128,Senegal
79,44,Senegal
80,34,Thailand
80,139,Costa rica
80,37,Thailand
80,84,Thailand
81,85,Switzerland
81,99,Switzerland
81,19,Switzerland
81,37,Switzerland
81,22,Switzerland
82,87,Liechtenstein
82,119,Liechtenstein
82,147,Liechtenstein
82,164,Liechtenstein
83,34,Italy
83,125,Italy
83,59,Italy
83,164,Italy
83,142,Italy
84,54,Monaco
84,7,Monaco
84,138,Monaco
84,74,Monaco
85,164,Ireland
85,83,Ireland
85,34,Ireland
85,119,Ivory coast
85,167,Ivory coast
86,91,Romania
86,134,Romania
86,125,Romania
86,65,Romania
86,84,Romania
87,147,Australia
87,164,Australia
87,83,New zealand
87,69,Australia
88,74,Eritrea
88,144,Eritrea
88,30,Burundi
88,82,Djibouti
89,131,Mali
