question_ID,worker_ID,answer
0,3,Belgium
0,52,Belgium
0,148,Belgium
0,179,Belgium
0,4,Belgium
1,67,Costa rica
1,134,Costa rica
1,141,Costa rica
1,161,Costa rica
1,24,Costa rica
2,24,Denmark
2,161,Denmark
2,18,Denmark
2,109,Switzerland
2,3,Denmark
3,4,Haiti
3,35,Haiti
3,3,Haiti
3,24,Haiti
3,134,Haiti
4,130,Hungary
4,41,Hungary
4,46,Hungary
4,52,Hungary
4,77,Hungary
5,156,Indonesia
5,24,Swaziland
5,130,Indonesia
5,75,Indonesia
5,103,Indonesia
6,46,Ivory coast
6,19,Ireland
6,138,Ivory coast
7,24,Moldova
7,111,Moldova
7,96,Romania
7,26,Romania
8,96,New zealand
8,13,New zealand
8,134,New zealand
8,90,Australia
8,63,New zealand
9,36,Norway
9,122,Norway
9,173,Norway
9,165,United states
9,13,Norway
10,127,Paraguay
10,96,Paraguay
10,179,Paraguay
10,134,Paraguay
10,35,Paraguay
11,96,Senegal
11,193,Senegal
11,36,Senegal
11,127,Senegal
11,71,Senegal
12,107,Slovenia
12,100,Slovenia
12,134,Slovenia
12,180,Slovenia
12,187,Slovenia
13,51,Azerbaijan
13,187,Azerbaijan
13,55,Azerbaijan
13,60,Azerbaijan
13,28,Azerbaijan
14,41,Malta
14,127,Malta
14,156,Malta
14,28,Malta
14,187,Malta
15,100,Latvia
15,60,Latvia
15,148,Latvia
15,180,Latvia
15,150,Latvia
16,108,Mexico
16,10,Mexico
16,128,Mexico
16,22,Mexico
16,42,Mexico
17,13,Brazil
17,191,Brazil
17,108,Brazil
17,27,Brazil
17,16,Brazil
18,77,Kazakhstan
18,153,Kazakhstan
18,35,Kazakhstan
18,4,Kazakhstan
18,116,Kazakhstan
19,10,Usa
19,179,Usa
19,96,Usa
19,116,Usa
19,27,Usa
20,103,Greenland
20,20,Greenland
20,44,Greenland
20,5,Greenland
20,60,Greenland
21,177,Israel
21,16,Israel
21,131,Israel
21,90,Israel
21,174,Israel
22,20,Aruba
22,174,Aruba
22,44,Aruba
22,1,Aruba
22,85,Aruba
23,163,Guatemala
23,89,Guatemala
23,123,Guatemala
23,28,Guatemala
23,4,Guatemala
24,141,Egypt
24,133,Egypt
24,64,Egypt
24,124,Egypt
24,176,Egypt
25,13,Bolivia
25,61,Bolivia
25,109,Bolivia
25,59,Bolivia
25,141,Bolivia
26,186,Nigeria
26,32,Nigeria
26,184,Nigeria
26,77,Nigeria
26,109,Nigeria
27,61,Colombia
27,176,Colombia
27,141,Colombia
27,184,Colombia
27,34,Colombia
28,93,Korea
28,163,Korea
28,3,Korea
28,23,Korea
28,95,Korea
29,163,Armenia
29,0,Armenia
29,188,Armenia
29,20,Armenia
29,173,Armenia
30,87,Germany
30,76,Germany
30,157,Germany
30,4,Germany
30,12,Germany
31,184,Thailand
31,178,Thailand
31,144,Thailand
31,171,Thailand
31,11,Thailand
32,141,Switzerland
32,48,Switzerland
32,76,Switzerland
32,99,Switzerland
32,12,Switzerland
33,75,Liechtenstein
33,12,Liechtenstein
33,23,Liechtenstein
33,11,Liechtenstein
33,162,Liechtenstein
34,11,Italy
34,97,Italy
34,137,Italy
34,157,Italy
34,7,Italy
35,138,Monaco
35,104,Monaco
35,11,Monaco
35,32,Monaco
35,77,Monaco
36,100,Ireland
36,75,Ireland
36,97,Ireland
36,189,Ireland
36,24,Ireland
36,52,Ireland
36,111,Ireland
37,120,Romania
37,4,Romania
37,138,Romania
37,162,Romania
37,137,Romania
37,166,Romania
38,45,Australia
38,184,Australia
38,62,Australia
38,170,Australia
38,122,Australia
39,94,Iceland
39,115,Iceland
39,45,Iceland
39,107,Iceland
39,99,Iceland
40,75,Croatia
40,42,Croatia
40,107,Croatia
40,94,Iraq
40,189,Croatia
41,142,Mali
41,62,Mali
41,154,Mali
41,184,Mali
41,170,Mali
42,155,Russia
42,147,Russia
42,78,Russia
42,92,Russia
42,110,Russia
43,9,Greece
43,141,Greece
43,5,Greece
43,25,Greece
43,110,Greece
44,147,United kingdom
44,158,United kingdom
44,155,United kingdom
44,25,United kingdom
44,5,United kingdom
45,158,India
45,55,India
45,78,India
45,66,India
45,96,India
46,189,Canada
46,67,Canada
46,31,Canada
46,131,Canada
46,38,Canada
47,160,Cuba
47,67,Cuba
47,31,Cuba
47,100,Cuba
47,113,Cuba
48,40,Turkey
48,53,Turkey
48,92,Turkey
48,100,Turkey
48,49,Turkey
49,88,Maldives
49,79,Maldives
49,113,Maldives
49,78,Saint kitts and nevis
49,67,Maldives
50,147,Dominica
50,87,Dominica
50,102,Dominica
50,181,Dominica
50,17,Dominica
51,188,Finland
51,66,Finland
51,102,Finland
51,136,Finland
51,83,Finland
52,66,Georgia republic
52,83,Georgia republic
52,39,Georgia republic
52,74,Georgia republic
52,136,Georgia republic
53,181,Catalonia
53,2,Catalonia
53,74,Catalonia
53,73,Catalonia
53,147,Catalonia
54,157,Japan
54,141,Japan
54,170,Japan
54,11,Japan
54,38,Japan
55,7,Jamaica
55,79,Jamaica
55,115,Jamaica
55,48,Jamaica
55,42,Jamaica
56,113,Philippines
56,79,Philippines
56,67,Philippines
56,157,Philippines
56,22,Philippines
57,103,France
57,170,France
57,157,France
57,15,France
57,63,France
58,50,Estonia
58,15,Estonia
58,118,Estonia
58,152,Estonia
58,139,Estonia
59,4,China
59,116,China
59,131,China
59,120,China
59,67,China
60,68,Costa rica
60,82,Costa rica
60,126,Costa rica
60,86,Costa rica
60,182,Costa rica
60,167,Costa rica
61,8,Denmark
61,57,Denmark
61,34,Denmark
61,82,Denmark
61,125,Denmark
62,168,Haiti
62,159,Haiti
62,121,Haiti
62,151,Haiti
62,145,Haiti
63,72,Hungary
63,27,Hungary
63,190,Hungary
63,80,Hungary
63,21,Hungary
64,183,Swaziland
64,80,Monaco
64,6,Indonesia
64,101,Indonesia
64,190,Indonesia
65,182,Ireland
65,126,Ireland
65,82,Ireland
65,86,Ireland
65,43,Ireland
65,81,Ireland
66,143,Romania
66,98,Romania
66,69,Moldova
66,84,Romania
66,125,Falkland islands (malvinas)
67,192,New zealand
67,143,New zealand
67,140,New zealand
67,58,New zealand
67,30,New zealand
67,81,New zealand
68,98,Paraguay
68,125,Paraguay
68,2,Croatia
68,169,Paraguay
68,69,Paraguay
69,129,Senegal
69,43,Senegal
69,126,Senegal
69,68,Senegal
69,182,Mali
70,54,Costa rica
70,117,Sri lanka
70,172,Costa rica
70,58,Thailand
70,192,Costa rica
70,24,Costa rica
71,37,Denmark
71,14,Denmark
71,70,Denmark
71,68,Denmark
71,105,Denmark
72,167,Haiti
72,34,Haiti
72,125,Papua new guinea
72,33,Haiti
73,57,Hungary
73,84,Hungary
73,140,Hungary
73,143,Hungary
73,125,Hungary
74,105,Indonesia
74,70,Indonesia
74,14,Indonesia
74,65,Indonesia
74,135,Indonesia
74,145,Indonesia
75,27,Ireland
75,80,Ireland
75,183,Ireland
75,146,Ireland
75,6,Ireland
75,82,Ireland
76,47,Moldova
76,65,Moldova
76,125,Romania
76,58,Moldova
77,167,Australia
77,14,New zealand
77,70,New zealand
77,170,New zealand
77,135,New zealand
78,43,Paraguay
78,29,Paraguay
78,37,Paraguay
78,113,Paraguay
78,86,Paraguay
79,68,Senegal
79,58,Senegal
79,43,Senegal
79,86,Tanzania
79,27,Senegal
80,82,Thailand
80,34,Thailand
80,57,Thailand
80,143,Thailand
81,132,Switzerland
81,112,Switzerland
81,43,Switzerland
81,86,Switzerland
81,29,Switzerland
82,57,Liechtenstein
82,185,Liechtenstein
82,68,Liechtenstein
82,119,Haiti
82,172,Liechtenstein
83,143,Italy
83,125,Italy
