question_ID,worker_ID,answer
0,160,Belgium
0,104,Belgium
0,143,Belgium
0,169,Belgium
0,2,Belgium
1,2,Costa rica
1,129,Costa rica
1,143,Costa rica
1,63,Costa rica
1,106,Costa rica
2,169,Denmark
2,15,Denmark
2,22,Denmark
2,149,Denmark
2,106,Denmark
3,63,Haiti
3,172,Haiti
3,2,Haiti
3,149,Haiti
3,148,Liechtenstein
4,44,Hungary
4,59,Hungary
4,29,Hungary
4,126,Hungary
4,22,Hungary
5,160,Indonesia
5,50,Indonesia
5,24,Monaco
5,14,Indonesia
5,43,Monaco
6,126,Ivory coast
6,50,Ireland
6,39,Ireland
6,32,Ireland
6,160,Ivory coast
7,92,Romania
7,54,Moldova
7,59,Moldova
7,43,Romania
7,126,Moldova
8,10,New zealand
8,15,New zealand
8,159,New zealand
8,86,Australia
8,69,New zealand
9,106,Norway
9,34,Norway
9,159,United states
9,123,Norway
9,165,Norway
10,92,Paraguay
10,65,Paraguay
10,159,Paraguay
10,118,Paraguay
10,123,Paraguay
11,34,Senegal
11,58,Senegal
11,65,Senegal
11,129,Senegal
11,39,Senegal
12,171,Slovenia
12,58,Slovenia
12,129,Slovenia
12,39,Slovenia
12,74,Slovenia
13,26,Azerbaijan
13,58,Azerbaijan
13,61,Azerbaijan
13,39,Azerbaijan
13,34,Azerbaijan
14,171,Malta
14,177,Malta
14,74,Malta
14,145,Malta
14,109,Malta
15,74,Latvia
15,61,Latvia
15,39,Latvia
15,177,Bosnia and herzegowina
15,49,Latvia
16,102,Mexico
16,124,Mexico
16,101,Mexico
16,33,Mexico
16,8,Mexico
17,102,Brazil
17,149,Brazil
17,59,Brazil
17,33,Brazil
17,14,Brazil
18,25,Kazakhstan
18,52,Kazakhstan
18,149,Kazakhstan
18,19,Kazakhstan
18,124,Kazakhstan
19,169,Usa
19,92,Usa
19,10,Usa
19,8,Usa
19,25,Usa
20,168,Greenland
20,114,Greenland
20,127,Greenland
20,16,Greenland
20,50,Greenland
21,50,Israel
21,3,Israel
21,16,Israel
21,127,Israel
21,114,Israel
22,114,Aruba
22,3,Aruba
22,127,Aruba
22,97,Aruba
22,31,Aruba
23,119,Guatemala
23,2,Guatemala
23,168,Guatemala
23,114,Guatemala
23,127,Guatemala
24,120,Egypt
24,22,Egypt
24,128,Egypt
24,175,Egypt
24,176,Egypt
25,22,Bolivia
25,104,Bolivia
25,32,Bolivia
25,137,Bolivia
25,59,Bolivia
26,167,Nigeria
26,0,Nigeria
26,128,Nigeria
26,59,Nigeria
26,108,Nigeria
27,29,Colombia
27,105,Colombia
27,108,Colombia
27,32,Colombia
27,167,Colombia
28,101,Korea
28,91,Korea
28,21,Korea
28,157,Korea
28,13,Korea
29,89,Armenia
29,165,Armenia
29,16,Armenia
29,3,Armenia
29,156,Armenia
30,94,Germany
30,156,Germany
30,9,Germany
30,150,Germany
30,32,Germany
31,84,Thailand
31,175,Thailand
31,137,Thailand
31,92,Thailand
31,7,Thailand
32,32,Switzerland
32,2,Switzerland
32,94,Switzerland
32,72,Switzerland
32,175,Switzerland
33,175,Liechtenstein
33,137,Liechtenstein
33,47,Liechtenstein
33,92,Liechtenstein
33,51,Liechtenstein
34,132,Italy
34,150,Italy
34,142,Italy
34,116,Italy
34,11,Italy
35,109,Monaco
35,156,Monaco
35,175,Monaco
35,92,Indonesia
35,98,Monaco
36,116,Ireland
36,9,Ivory coast
36,109,Ireland
36,134,Ireland
36,150,Ivory coast
37,150,Romania
37,9,Romania
37,72,Romania
37,97,Romania
37,132,Romania
38,173,Australia
38,40,New zealand
38,163,Australia
38,179,Australia
38,152,New zealand
39,60,Iceland
39,163,Iceland
39,90,Iceland
39,111,Iceland
39,113,Iceland
40,175,Croatia
40,150,Croatia
40,41,Croatia
40,40,Croatia
40,138,Croatia
41,90,Mali
41,149,Mali
41,41,Mali
41,40,Mali
41,60,Mali
42,84,Russia
42,179,Russia
42,53,Russia
42,7,Russia
42,55,Russia
43,151,Greece
43,179,Greece
43,72,Greece
43,3,Greece
43,137,Greece
44,142,United kingdom
44,55,United kingdom
44,48,United kingdom
44,92,United kingdom
44,84,United kingdom
45,113,India
45,23,India
45,75,India
45,84,India
45,151,India
46,103,Canada
46,127,Canada
46,154,Canada
46,77,Canada
46,2,Canada
47,85,Cuba
47,154,Cuba
47,92,Cuba
47,103,Cuba
47,75,Cuba
48,88,Turkey
48,92,Turkey
48,2,Turkey
48,77,Turkey
48,179,Turkey
49,77,Maldives
49,109,Maldives
49,88,Maldives
49,75,Saint kitts and nevis
49,85,Maldives
50,170,Dominica
50,178,Dominica
50,71,Dominica
50,81,Dominica
50,84,Dominica
51,64,Finland
51,37,Finland
51,81,Finland
51,137,Finland
51,178,Finland
52,84,Georgia republic
52,118,Georgia republic
52,131,Georgia republic
52,80,Georgia republic
52,64,Georgia republic
53,64,Catalonia
53,37,Catalonia
