question_ID,worker_ID,answer
0,3,Belgium
0,71,Belgium
0,134,Belgium
0,95,Belgium
0,54,Belgium
1,148,Costa rica
1,141,Costa rica
1,116,Costa rica
1,3,Costa rica
1,24,Costa rica
2,166,Denmark
2,153,Denmark
2,71,Denmark
2,141,Denmark
2,148,Denmark
3,2,Haiti
3,162,Haiti
3,17,Haiti
3,166,Haiti
3,124,Haiti
4,16,Hungary
4,49,Hungary
4,56,Hungary
4,156,Hungary
4,47,Hungary
5,63,Monaco
5,32,Monaco
5,42,Monaco
5,130,Indonesia
6,24,Ireland
6,35,Ireland
6,102,Ireland
6,49,Ivory coast
6,26,Ivory coast
7,116,Moldova
7,49,Moldova
7,54,Moldova
7,32,Moldova
7,59,Moldova
8,137,New zealand
8,96,Australia
8,77,New zealand
8,62,New zealand
8,134,New zealand
9,42,Norway
9,137,Norway
9,17,Norway
9,165,United states
9,187,Norway
10,42,Paraguay
10,17,Paraguay
10,62,Paraguay
10,172,Paraguay
10,127,Paraguay
11,175,Senegal
11,72,Senegal
11,42,Senegal
11,127,Senegal
11,37,Senegal
12,101,Slovenia
12,67,Slovenia
12,37,Slovenia
12,150,Slovenia
12,148,Slovenia
13,28,Azerbaijan
13,67,Azerbaijan
13,42,Azerbaijan
13,119,Azerbaijan
13,134,Azerbaijan
14,28,Malta
14,49,Malta
14,181,Malta
14,37,Malta
14,42,Malta
15,53,Latvia
15,49,Latvia
15,176,Latvia
15,148,Latvia
15,150,Latvia
16,16,Mexico
16,3,Mexico
16,153,Mexico
16,175,Mexico
16,9,Mexico
17,154,Brazil
17,57,Brazil
17,63,Brazil
17,102,Brazil
17,185,Brazil
18,112,Kazakhstan
18,128,Kazakhstan
18,57,Kazakhstan
18,175,Kazakhstan
18,55,Kazakhstan
19,27,Usa
19,21,Usa
19,175,Usa
19,185,Usa
19,112,Usa
20,82,Greenland
20,19,Greenland
20,163,Gibraltar
20,91,Greenland
20,96,Greenland
21,54,Israel
21,18,Israel
21,28,Israel
21,96,Israel
21,4,Israel
22,34,Aruba
22,18,Aruba
22,54,Aruba
22,91,Aruba
22,4,Aruba
23,3,Guatemala
23,96,Guatemala
23,91,Guatemala
23,28,Guatemala
23,82,Guatemala
24,64,Yemen
24,114,Egypt
24,125,Egypt
24,63,Egypt
24,133,Egypt
25,32,Bolivia
25,14,Bolivia
25,69,Bolivia
25,63,Bolivia
25,24,Bolivia
26,180,Nigeria
26,35,Nigeria
26,32,Nigeria
26,141,Nigeria
26,115,Nigeria
27,118,Colombia
27,63,Colombia
27,32,Colombia
27,174,Colombia
27,114,Colombia
28,111,Korea
28,65,Korea
28,172,Korea
28,127,Korea
28,154,Korea
29,45,Armenia
29,21,Armenia
29,2,Armenia
29,163,Armenia
29,4,Armenia
30,102,Germany
30,3,Germany
30,51,Germany
30,75,Germany
30,104,Germany
31,35,Thailand
31,56,Thailand
31,51,Thailand
31,141,Thailand
31,93,Thailand
32,127,Switzerland
32,141,Switzerland
32,8,Switzerland
32,51,Switzerland
32,80,Switzerland
33,93,Liechtenstein
33,75,Liechtenstein
33,35,Liechtenstein
33,141,Liechtenstein
33,80,Liechtenstein
33,153,Liechtenstein
34,36,Italy
34,107,Italy
34,80,Italy
34,12,Italy
34,157,Italy
35,123,Monaco
35,12,Monaco
35,10,Monaco
35,80,Indonesia
35,0,Indonesia
35,123,Monaco
36,12,Ireland
36,36,Ireland
36,0,Ivory coast
36,10,Ivory coast
36,80,Ireland
37,136,Romania
37,10,Romania
37,138,Romania
37,11,Romania
