question_ID,worker_ID,answer
0,54,Belgium
0,128,Belgium
0,147,Belgium
0,36,Belgium
0,3,Belgium
1,54,Costa rica
1,18,Thailand
1,167,Costa rica
1,137,Costa rica
1,157,Costa rica
2,167,Denmark
2,137,Denmark
2,128,Denmark
2,148,Denmark
3,128,Haiti
3,137,Haiti
3,106,Haiti
3,167,Haiti
4,19,Hungary
4,124,Hungary
4,25,Hungary
4,47,Hungary
4,106,Hungary
4,134,Hungary
5,18,Monaco
5,26,Monaco
5,95,Monaco
5,124,Indonesia
5,155,Monaco
6,18,Ireland
6,49,Ivory coast
6,15,Ireland
6,32,Ireland
7,15,Moldova
7,75,Moldova
7,35,Romania
7,124,Moldova
7,95,Romania
8,60,New zealand
8,121,New zealand
8,128,New zealand
8,178,New zealand
8,91,New zealand
8,63,New zealand
9,128,Norway
9,36,Norway
9,167,Norway
9,37,Norway
9,18,Norway
10,157,Paraguay
10,91,Paraguay
10,167,Paraguay
10,18,Paraguay
10,70,Paraguay
11,133,Senegal
11,106,Senegal
11,143,Senegal
11,70,Senegal
11,121,Senegal
12,37,Slovenia
12,173,Slovenia
12,42,Slovenia
12,49,Slovenia
12,53,Slovenia
13,28,Azerbaijan
13,53,Azerbaijan
13,121,Azerbaijan
13,150,Azerbaijan
13,66,Azerbaijan
14,28,Malta
14,102,Malta
14,169,Malta
14,60,Malta
14,128,Malta
15,42,Latvia
15,60,Latvia
15,90,Latvia
15,169,Latvia
15,173,Bosnia and herzegowina
16,43,Mexico
16,41,Mexico
16,112,Mexico
16,176,Mexico
16,23,Mexico
17,11,Brazil
17,27,Brazil
17,4,Brazil
17,103,Brazil
17,148,Brazil
18,23,Kazakhstan
18,36,Kazakhstan
18,43,Kazakhstan
18,75,Kazakhstan
18,41,Kazakhstan
19,133,Usa
19,91,Usa
19,16,Usa
19,103,Usa
19,41,Usa
20,85,Greenland
20,5,Greenland
20,34,Greenland
20,4,Greenland
20,1,Greenland
21,54,Israel
21,95,Israel
21,166,Israel
21,118,Israel
21,125,Israel
22,1,Aruba
22,34,Aruba
22,16,Aruba
22,163,Aruba
22,20,Aruba
23,54,Guatemala
23,1,Guatemala
23,5,Guatemala
23,166,Guatemala
23,95,Guatemala
24,108,Egypt
24,172,Egypt
24,119,Egypt
24,60,Egypt
24,14,Egypt
25,105,Bolivia
25,137,Bolivia
25,14,Bolivia
25,104,Bolivia
25,165,Bolivia
26,35,Nigeria
26,32,Nigeria
26,122,Nigeria
26,127,Nigeria
26,165,Nigeria
27,127,Colombia
27,1,Colombia
27,64,Colombia
27,32,Colombia
27,45,Colombia
28,148,Korea
28,61,Korea
28,90,Korea
28,15,Korea
28,0,Korea
29,0,Armenia
29,23,Armenia
29,162,Armenia
29,155,Armenia
29,61,Armenia
30,47,Germany
30,24,Germany
30,155,Germany
30,94,Germany
30,91,Germany
31,172,Thailand
31,4,Thailand
31,140,Thailand
31,94,Thailand
31,155,Thailand
32,35,Switzerland
32,73,Switzerland
32,155,Switzerland
32,94,Switzerland
32,160,Switzerland
32,104,Switzerland
33,172,Liechtenstein
33,121,Liechtenstein
33,73,Liechtenstein
33,35,Liechtenstein
33,83,Liechtenstein
33,147,Liechtenstein
34,116,Italy
34,174,Italy
34,92,Italy
34,151,Italy
35,73,Indonesia
35,8,Indonesia
35,97,Indonesia
35,131,Indonesia
35,106,Indonesia
36,116,Ireland
36,73,Ireland
36,153,Ireland
36,91,Ireland
36,92,Ireland
36,35,Ireland
37,174,Romania
37,12,Romania
37,172,Romania
37,4,Romania
37,131,Romania
38,175,Australia
38,111,Australia
38,44,Australia
38,148,Australia
39,151,Iceland
39,48,Iceland
39,63,Iceland
39,111,Iceland
39,62,Iceland
40,48,Croatia
40,102,Croatia
40,114,Croatia
40,73,Croatia
40,63,Croatia
41,151,Senegal
41,138,Mali
41,44,Mali
41,174,Mali
41,48,Mali
42,76,Russia
42,114,Russia
42,152,Russia
42,58,Russia
42,174,Russia
43,109,Greece
43,152,Greece
43,149,Greece
43,5,Greece
43,174,Greece
44,109,United kingdom
44,76,United kingdom
44,149,United kingdom
44,52,United kingdom
44,144,United kingdom
45,137,India
45,52,India
45,144,India
45,10,India
45,57,India
46,174,Canada
46,76,Canada
46,4,Canada
46,172,Canada
46,55,Canada
47,132,Cuba
47,87,Cuba
47,4,Cuba
47,159,Cuba
47,31,Cuba
48,76,Turkey
48,72,Turkey
48,31,Turkey
48,41,Turkey
48,66,Turkey
49,72,Maldives
49,52,Maldives
49,87,Maldives
49,125,Maldives
49,4,Maldives
50,83,Dominica
50,39,Dominica
50,137,Dominica
50,40,Dominica
50,94,Dominica
51,94,Finland
51,81,Finland
51,40,Finland
51,144,Finland
51,168,Finland
52,137,Georgia republic
52,170,Georgia republic
52,130,Georgia republic
52,17,Georgia republic
52,81,Georgia republic
53,81,Catalonia
53,170,Catalonia
53,17,Catalonia
53,94,Catalonia
53,144,Catalonia
54,132,Japan
54,111,Japan
54,84,Japan
54,66,Japan
54,63,Japan
55,159,Jamaica
55,15,Jamaica
55,151,Jamaica
55,111,Jamaica
55,23,Jamaica
56,43,Philippines
56,63,Philippines
56,132,Philippines
56,111,Philippines
56,137,Philippines
57,151,France
57,5,France
57,143,France
57,43,France
57,8,France
58,154,Estonia
58,74,Estonia
58,35,Estonia
58,125,Estonia
58,96,Estonia
59,74,China
59,131,China
59,98,China
59,117,China
59,160,China
60,135,Costa rica
60,82,Costa rica
60,123,Costa rica
60,46,Costa rica
60,27,Costa rica
61,139,Denmark
61,35,Denmark
61,38,Denmark
61,33,Denmark
61,59,Denmark
62,141,Haiti
62,100,Haiti
62,30,Haiti
62,86,Cocos islands
62,146,Haiti
63,6,Hungary
63,22,Hungary
63,142,Hungary
63,27,Hungary
63,164,Hungary
64,7,Indonesia
64,27,Indonesia
64,142,Indonesia
64,71,Monaco
64,113,Indonesia
65,171,Ireland
65,108,Ireland
65,46,Ireland
65,27,Ireland
65,80,Ireland
65,115,Ireland
65,35,Ireland
66,2,Romania
66,51,Romania
66,120,Falkland islands (malvinas)
66,139,Romania
66,68,Moldova
67,114,New zealand
67,9,New zealand
67,136,New zealand
67,139,New zealand
67,161,New zealand
67,114,New zealand
67,79,New zealand
68,120,Paraguay
68,68,Paraguay
68,59,Paraguay
68,136,Paraguay
68,9,Paraguay
69,82,Cayman islands
69,27,Senegal
69,80,Senegal
69,88,Senegal
69,67,Senegal
69,38,Senegal
70,177,Costa rica
70,135,Thailand
70,56,Costa rica
70,114,Costa rica
70,9,Costa rica
71,159,Denmark
71,110,Denmark
71,65,Denmark
71,13,Denmark
71,158,Denmark
72,139,Haiti
72,35,Haiti
72,136,Haiti
72,80,Haiti
72,59,Haiti
73,120,Hungary
73,68,Hungary
73,93,Hungary
73,59,Hungary
73,136,Hungary
74,129,Indonesia
74,159,Indonesia
74,99,Indonesia
74,13,Indonesia
74,110,Indonesia
75,78,Ireland
75,27,Ireland
75,22,Ireland
75,7,Ireland
75,6,Ireland
76,86,Moldova
76,50,Moldova
76,80,Moldova
76,129,Moldova
77,69,New zealand
77,110,New zealand
77,129,New zealand
77,99,New zealand
77,38,New zealand
78,126,Paraguay
78,46,Paraguay
78,82,Paraguay
78,38,Paraguay
78,69,Paraguay
79,80,Senegal
79,46,Senegal
79,108,Senegal
79,88,Senegal
79,67,Senegal
80,35,Thailand
80,59,Thailand
80,33,Thailand
80,80,Thailand
80,9,Costa rica
81,109,Switzerland
81,21,Switzerland
81,82,Switzerland
81,38,Switzerland
81,51,Switzerland
82,59,Liechtenstein
82,114,Liechtenstein
82,145,Liechtenstein
82,35,Liechtenstein
82,67,Liechtenstein
83,35,Italy
83,158,Italy
83,38,Italy
83,136,Italy
83,139,Italy
84,30,Monaco
84,135,Monaco
84,9,Monaco
84,139,Monaco
84,22,Monaco
85,161,Ivory coast
85,145,Ivory coast
85,59,Ivory coast
86,77,Romania
86,129,Romania
86,22,Romania
86,86,Romania
86,65,Romania
87,161,Australia
87,59,Australia
87,145,Australia
88,142,Eritrea
88,7,Eritrea
88,71,Djibouti
88,78,Eritrea
88,164,Eritrea
89,82,Ukraine
89,46,Ukraine
89,107,Tajikistan
89,29,Vatican city state
90,22,Costa rica
90,25,Costa rica
90,50,Thailand
90,65,Thailand
90,86,Costa rica
91,101,Switzerland
91,156,Switzerland
91,141,Switzerland
91,51,Switzerland
91,86,Switzerland
92,46,Liechtenstein
92,82,Liechtenstein
92,69,Liechtenstein
92,51,Liechtenstein
92,21,Liechtenstein
93,93,Italy
93,68,Italy
93,59,Italy
93,51,Italy
93,120,Italy
94,51,Monaco
94,156,Indonesia
94,30,Monaco
94,89,Monaco
94,100,Monaco
95,86,Ireland
95,22,Ireland
95,50,Ireland
95,120,Ireland
95,77,Ireland
96,89,Romania
96,141,Romania
96,101,Romania
96,100,Romania
96,146,Romania
96,120,Romania
97,69,Australia
97,159,Australia
97,65,Australia
97,13,Australia
97,110,Australia
98,114,Croatia
98,79,Croatia
98,161,Croatia
98,115,Croatia
98,67,Croatia
99,136,Mali
99,161,Mali
99,135,Mali
99,30,Mali
99,56,Mali
